recette_id,unit,quantity,ingredient
146,,1.5,boeuf
146,,,os à moelle
146,,6,pommes de terre
146,,2,navets
146,branche,1,céleri
146,,1,bouquet garni
147,,,fond de veau
147,,,huile d'olive
147,,1,porc
147,,1,pomme de terre
148,,,sel
148,,,poivre
148,,20,crème fraîche
148,,50,beurre
148,,300,tomme
148,,500,pomme de terre
148,gousse,1,ail
149,,,moutarde
149,,,tomate
149,,,oignon
149,,,pain pour hamburger
149,,,viande hachée
149,,,cheddar
149,,,salade
149,,,ketchup
150,,,sel
150,,,poivre
150,cuillère à soupe,1,farine
150,cuillères à soupe,3,huile
150,,5,cognac
150,,50,fond de veau
150,cuillère à soupe,1,poivre
150,,2,carottes
150,,1,oignon
150,,250,lardons
150,bouteille,1,vin rouge
150,,1,coq
150,,250,champignons de Paris
150,gousses,2,ail
150,,1,bouquet garni
151,,,sel
151,,,poivre
151,,125,huile d'olive
151,,2,persil
151,,650,tomates concassées
151,,1,poivron vert
151,,1,oignon
151,,800,vermicelles
151,,8,langoustines
151,,16,crevettes
151,,16,moules
151,,500,lotte
151,gousses,5,ail
151,,2,eau
152,cuillères à soupe,2,curry
152,cuillères à soupe,4,miel
152,cuillères à soupe,2,huile
152,,4,côtes de porc
152,,0.5,citron
153,,,poivre
153,,,sel
153,,,huile
153,,40,beurre
153,,250,farine de blé noir
153,,2,oeufs
153,,25,lait
153,,25,eau
153,,,gruyère râpé
153,tranches,6,jambon blanc
153,,6,oeufs
154,,,sel
154,,,poivre
154,,8,noix de saint-jacques
154,,1,beurre salé
155,pincée,1,sel
155,,300,riz rond
155,,150,thon
155,cuillères à soupe,2,mayonnaise
155,feuille,1,nori
156,,,poivre
156,,,sel
156,,,huile d'olive
156,,1,cognac
156,verre,1,purée de tomate
156,,2,carottes
156,,2,écrevisse
156,,4,échalotes
156,,1,vin blanc sec
156,,,viandox
157,,1,oignon jaune
157,morceaux,30,sucre
157,cuillère à soupe,1,gingembre
157,,2,cubes de bouillon
157,,1,filet mignon
157,,50,eau
157,cuillère à soupe,1,mélange 4 épices
157,cuillères à soupe,3,sauce soja
157,,5,eau
158,,10,beurre doux
158,cuillères à soupe,2,farine
158,,1,crème fraîche
158,,1,bouillon de légumes
158,,1,oignon jaune
158,,2,carottes
158,,1,blanquette de veau
158,petite boîte,1,champignon
158,,1,bouillon de poule
158,,25,vin blanc
158,,2,jaunes d'oeuf
158,cuillère à café,1,jus de citron
158,,,sel et poivre
159,,,sel
159,,,poivre
159,,40,beurre
159,,100,farine
159,,4,truites
159,,20,lait
159,,1,citron
160,,,thym
160,,1,oignon
160,,3,carottes
160,,2,dorades
160,,4,pommes de terre
160,,,laurier
160,,2,citrons
160,cuillères à soupe,2,huile d'olive
160,,0.5,vin blanc sec
161,,,poivre
161,,,sel
161,,,thym
161,,3,feuilles de laurier
161,,25,beurre
161,,1,rôti de porc
161,,3,échalotes
161,gousses,5,ail
161,,25,vin blanc
161,,50,eau
162,,,emmental
162,,1,oignon jaune
162,,1,tomate
162,,1,viande hachée
162,,1,cornichons
162,feuille,,salade
162,,1,mayonnaise
162,,,ketchup
162,,1,pain pour hamburger
163,,,sel
163,,,poivre
163,,33,bière
163,cuillère à soupe,1,miel
163,,250,lardons
163,,2,oignons
163,,,huile
163,,,beurre
163,,1,joue de porc
164,,,sel
164,,,poivre
164,,,thym
164,branche,1,persil
164,,2,oignons
164,,4,poivrons
164,,250,chair à saucisse
164,,250,boeuf haché
164,gousses,2,ail
164,,1,oeuf
164,tranches,3,pain de mie
164,,20,lait
165,cuillères à soupe,3,moutarde
165,,,sel
165,,30,beurre
165,tranches,5,pain d'épices
165,,250,lard fumé
165,,400,oignon
165,,1,boeuf
165,cuillère à soupe,1,cassonade
165,,1,bouquet garni
165,,1,bière brune
166,pincée,1,poivre
166,pincée,1,sel
166,,0.5,poivron
166,,3,tomates
166,,1,oignon
166,,300,semoule
166,,1,citron
166,cuillères à soupe,3,huile d'olive
166,,0.5,concombre
166,feuilles,10,menthe
167,,,sel
167,,,poivre
167,,,fond de veau
167,,2,oignons
167,,1,ris de veau
167,,1,bouillon de volaille
167,,,huile d'olive
167,,300,champignon
167,,,crème fraîche épaisse
168,,,huile
168,,,sel
168,,,poivre
168,,,thym
168,cuillères à soupe,2,crème fraîche
168,,2,bouillon de boeuf
168,,5,carottes
168,,200,lardons
168,,3,oignons
168,,1,filet mignon
168,,6,pommes de terre
168,,,laurier
169,,,sel
169,,,poivre
169,,20,beurre
169,pincée,1,muscade
169,,50,farine
169,,50,beurre
169,,1,chou-fleur
169,,4,pommes de terre
169,,25,lait
169,,25,eau
169,,100,gruyère
170,,6,pâtes feuilletées
170,,,muscade
170,,,poivre
170,cuillères à soupe,3,farine
170,,45,beurre
170,,300,rumsteak
170,,2,escalopes de poulet
170,,200,champignon
170,,,quenelle de veau
170,,75,bouillon de volaille
170,,3,jaunes d'oeuf
170,,10,crème fraîche épaisse
170,verre,1,vin blanc
171,,4,cuisses de poulet
171,cuillères à soupe,2,huile d'olive
171,,500,poivron
171,,200,tomates concassées
171,,15,vin blanc
171,,5,eau
171,,0.5,oignon
171,gousses,2,ail
171,cuillères à soupe,2,farine
171,,,sel et poivre
171,,,piment d'Espelette
172,,30,farine
172,pincées,2,poivre
172,pincées,2,sel
172,cuillères à soupe,4,moutarde
172,,800,viande hachée
172,cuillères à soupe,2,chapelure
172,,1,oeuf
173,,2,oignons jaunes
173,,200,gruyère râpé
173,tranches,4,jambon blanc
173,,2,pâtes feuilletées
173,,2,filets mignons
173,,2,jaunes d'oeuf
174,barquette,1,lardons fumés
174,,1,oignon
174,,1,chou
174,,1,vin blanc
175,,,sel
175,,,poivre
175,cuillère à café,1,moutarde de Dijon
175,,400,tagliatelles
175,,100,saumon fumé
175,cuillère à soupe,1,huile d'olive
175,gousse,1,ail
175,,250,crème fraîche épaisse
175,tasse,0.25,ciboulette
175,,1,citron
175,cuillères à soupe,2,Parmesan
176,,50,beurre
176,,4,oeufs
176,tranches,4,pain de mie
176,,200,haricot
176,,300,champignons de Paris
176,tranches,4,bacon
177,,,huile
177,,,poivre
177,,,sel
177,,4,blancs d'oeuf
177,,4,escalopes de poulet
177,,,chapelure
178,,2,poivre
178,pincées,2,sel
178,bouquet,1,persil
178,,80,beurre
178,,40,couteaux
178,gousses,2,ail
179,,,sel
179,,,poivre
179,cuillère à soupe,1,huile
179,cuillères à soupe,3,vinaigre
179,cuillère à soupe,1,moutarde
179,,1,oignon
179,,4,carottes
179,,1,tête de veau
179,,4,navets
179,,1,bouquet garni
179,,1,oeuf
179,cuillères à café,2,cerfeuil
179,,6,radis
180,,50,mirin
180,,50,sucre
180,morceau,1,gingembre
180,cuillères à soupe,2,sésame
180,cuillères à soupe,4,poireau
180,cuillères à soupe,2,sucre
180,cuillère à soupe,1,mirin
180,cuillères à soupe,2,huile de sésame
180,,500,viande
180,cuillères à soupe,5,soja
180,cuillères à soupe,2,saké
180,cuillère à soupe,1,ail
180,,20,sauce soja
180,,0.5,citron
180,moitié,1,pomme
180,,50,saké
181,,10,beurre
181,,40,crème fraîche
181,cuillère à soupe,1,moutarde à l'ancienne
181,,1,filet mignon
181,,500,champignon
181,,25,vin blanc sec
181,,1,bouillon
182,,,sel
182,,,poivre
182,,1,oignon
182,,10,huile d'olive
182,,600,rôti de veau
182,,100,thon
182,,1,jaune d'oeuf
182,,1,roquette
182,,12,vin blanc
182,cuillère à soupe,1,câpres
182,,,jus de citron
182,,,anchois
183,pincée,1,poivre
183,,600,pâtes
183,,300,pecorino
183,,300,poitrine fumée
183,,4,oeufs
184,,,sel
184,,,poivre
184,boîte,1,lasagnes
184,,300,saumon fumé
184,,500,épinards
184,,,Parmesan
184,,50,crème fraîche liquide
185,tranches,15,jambon
185,cuillères à café,2,sel
185,cuillères à soupe,2,huile
185,,150,farine de blé
185,,500,farine de blé noir
185,,1,oeuf
185,,1.5,eau
185,,30,oeufs
185,,300,gruyère
186,,,huile
186,,,thym
186,,,persil
186,cuillères à soupe,3,farine
186,,5,oignons
186,,1,pâte brisée
186,bol,1,viande
186,grosse,1,raisins secs
186,,,bouillon
186,,,olives vertes
187,,,gruyère râpé
187,,,poivre
187,,,sel
187,,1,oignon
187,,1.5,poivron
187,,2,tomates
187,,8,galettes de blé
187,,400,viande hachée
187,feuilles,8,laitue
187,,,huile d'olive
187,,,paprika
187,,,pulpe de tomate
188,cuillères à soupe,3,miel
188,,,coriandre
188,,1,safran
188,cuillère à café,0.5,gingembre
188,,500,oignon
188,,500,pruneau
188,,,thé
188,,,huile d'olive
188,,1.5,épaule d'agneau
188,gousses,2,ail
188,cuillère à café,0.5,cannelle
188,,100,amandes
189,pincée,1,poivre
189,pincée,1,sel
189,,1,oignon
189,,500,aiguillette de poulet
189,,20,crème
189,,1,citron
189,cuillères à soupe,2,huile d'olive
190,,,huile de friture
190,,,sel
190,,75,beurre
190,,125,farine
190,,500,pomme de terre
190,,100,eau
190,,4,oeufs
191,,,sel
191,,,poivre
191,,,thym
191,,750,haricots coco
191,tranches,16,saucisson à l'ail
191,,8,saucisses de Toulouse
191,tranches,4,poitrine de porc
191,tranches,4,poitrine de porc
191,boîtes,2,confit de canard
191,,70,concentré de tomates
191,,,chapelure
191,,,ail
191,,,laurier
192,pincée,1,quatre-épices
192,pincée,1,muscade
192,pincée,1,poivre
192,pincée,1,sel
192,verre,1,liqueur
192,,20,beurre
192,cuillères à soupe,3,miel
192,,500,pied de mouton
192,,4,échalotes
193,,,poivre
193,,,huile d'olive
193,,1,oignon
193,,1,tomate
193,,2,maquereaux
193,,1,bouillon
193,,,herbes de Provence
193,,,eau
194,,,sel
194,,,poivre
194,,2,oignons
194,,,piment
194,,300,fromage râpé
194,,250,haricots rouges
194,,400,tomates pelées
194,,300,viande hachée
194,,200,chips
194,gousses,2,ail
194,,25,crème épaisse
194,,0.5,citron
195,,2,cubes de bouillon
195,,2,gingembre
195,,,harissa
195,grosse,1,coriandre
195,,500,ramen
195,morceaux,5,steak
195,,0.5,chou chinois
195,,2,échalotes
195,,6,oignons nouveaux
195,,,sauce soja
195,,,sauce Yakitori
195,,2,oeufs
196,,,beurre
196,,,sel
196,,,poivre
196,,,fromage râpé
196,,,persil
196,tranches,2,jambon blanc
196,,2,steaks
196,,2,saucisses de Toulouse
196,,1,oeuf
196,,1,échalote
196,gousse,1,ail
196,,,chapelure
196,,,tomate
196,,,oignon
196,,,poivron
196,,,aubergine
196,,,courgette
196,,,pomme de terre
196,,,champignons de Paris
197,cuillère à soupe,1,huile d'olive
197,,,cumin
197,,1,oignon
197,,2,tomates
197,,2,carottes
197,,2,courgettes
197,,4,cuisses de poulet
197,,3,pommes de terre
197,,,épices pour tajine
197,,,eau
198,,,sel
198,,,poivre
198,cuillères à soupe,4,persil
198,,40,beurre
198,,600,telline
198,,500,linguine
198,gousses,4,ail
198,verre,1,vin blanc sec
198,,,huile d'olive
199,,2,feuilles de laurier
199,cuillères à soupe,3,huile d'olive
199,,1,oignon
199,gousses,2,ail
199,boîte moyenne,1,concentré de tomates
199,cuillères à soupe,2,coriandre en grains
199,sachet,1,mloukhia
199,morceaux,6,viande
199,,,eau
199,,1,piment vert
200,,,sel
200,,,poivre
200,,,beurre
200,,1,sucre
200,,50,vin rouge
200,cuillère à soupe,1,farine
200,,1,oignon
200,,1,oeuf
200,,100,lard
200,,100,champignons de Paris
200,gousse,1,ail
200,,1,bouquet garni
200,,,vieille
201,,,beurre
201,,,huile
201,,,sel
201,,,poivre
201,botte,1,persil
201,,1,chapon
201,,1,échalote
201,gousse,1,ail
201,grosse,1,pain
201,,15,lait
201,,200,épinards frais
201,,50,Foie gras
201,,1,oeuf
201,,,foie
202,cuillère à café,1,harissa
202,,1,bouillon de boeuf
202,,2,tomates
202,,1,courgette
202,,3,carottes
202,,100,pois chiches
202,,8,merguez
202,,6,pilons de poulet
202,,3,navets
202,cuillères à soupe,4,concentré de tomates
202,cuillères à soupe,2,épices à couscous
202,cuillères à café,3,huile d'olive
202,,,sel et poivre
203,,,gros sel
203,,1,châtaignes
203,branche,1,fenouil
204,cuillères à soupe,5,crème fraîche
204,,,sel
204,,,poivre
204,,300,beaufort
204,,1,cube de bouillon
204,boîte,1,crozet
204,tranches,5,jambon cru
205,,,sel
205,,,poivre
205,,4,maïs
205,,100,beurre salé
206,,25,gruyère râpé
206,,1,tomate
206,,2,oignons
206,,1,aubergine
206,,1,oeuf
206,,100,chair à saucisse
206,,,Condiments
207,,20,huile d'olive
207,gousses,8,ail
207,,2,petits piments
207,,25,lait
207,tranche,1,pain de mie
207,,0.25,orange
207,,15,poivre
207,cuillère à soupe,0.75,gros sel
207,,25,huile d'olive
207,,0.5,feuille de laurier
207,brins,8,thym
207,cuillère à café,1,safran
207,brins,10,persil
207,,2,poireaux
207,,8,oignons
207,,10,tomates
207,,2,fenouil
207,,2,ail
207,,600,lotte
207,,600,rascasse
207,,600,congre
207,,600,saint-pierre
207,,600,vive
207,,600,grondin
207,,600,cigale de mer
208,barquettes,2,lardons fumés
208,,2,oignons
208,,1,pâte à pizza
208,,20,crème liquide
209,,,huile de tournesol
209,,,poivre
209,,,sel
209,,50,crème fraîche
209,,10,tortillas
209,,1,sauce barbecue
209,,5,pommes de terre
209,,3,steaks
209,,100,fromage
210,,,farine
210,cuillères à soupe,6,huile
210,,,sel
210,,,poivre
210,cuillères à soupe,2,persil
210,pincée,1,muscade
210,,1,oignon
210,,300,viande hachée
210,,125,pain
210,,20,lait
210,,1,oeuf
211,cuillère à soupe,1,vinaigre balsamique
211,cuillère à soupe,1,moutarde
211,cuillères à soupe,2,fond de veau
211,,4,paupiettes de veau
211,gousse,1,ail
211,,12.5,vin blanc
211,,12.5,eau
211,cuillères à soupe,3,huile d'olive
211,,,sel et poivre
212,,,sel
212,,,piment fort
212,,,gingembre
212,,,thym
212,,,persil
212,,2,tomates
212,,1,oignon
212,,1,carotte
212,,,daurade
212,,2,pommes de terre
212,,,paprika
212,,1,sauce soja
212,,,jus de citron
212,cuillères à soupe,2,huile d'olive
213,,,sel
213,,,poivre
213,,1,poireau
213,,2,courgettes
213,,6,carottes
213,,150,haricots rouges
213,,150,haricot
213,,200,haricots verts
213,,2,pommes de terre
213,,1,oignon blanc
213,,100,coquillettes
213,,,gruyère
213,,200,poitrine de porc
213,,3,eau
213,,,sel
213,,,poivre
213,verre,1,huile d'olive
213,,500,tomate
213,gousses,6,ail
213,grosse,1,basilic
214,cuillères à soupe,2,moutarde
214,cuillères à soupe,2,curry
214,cuillères à soupe,2,cumin
214,cuillères à soupe,2,curcuma
214,,6,côtes de porc
214,cuillères à soupe,6,huile d'olive
215,,,huile de friture
215,cuillère à café,1,sel
215,sachet,0.5,levure
215,,100,farine
215,,50,fécule
215,,1,jaune d'oeuf
215,,15,eau
216,,,poivre
216,,,sel
216,bouquet,1,persil
216,,500,morue
216,,500,pomme de terre
216,,,huile d'olive
216,,,ail
217,,,sel
217,,,poivre
217,,1,courgette
217,,100,parmesan râpé
217,cuillères à soupe,2,échalote
217,cuillères à soupe,2,basilic
217,,,huile d'olive
217,,,sel
217,,100,farine
217,,100,beurre
218,,,sel
218,,,poivre
218,,2,crème fraîche
218,,1,tomate
218,,1,poivron rouge
218,,2,oignons
218,tranches,4,gigot d'agneau
218,feuilles,8,laitue
218,feuilles,2,menthe
218,,4,pains
218,botte,1,ciboulette
218,cuillères à soupe,3,huile d'olive
219,,50,vin rouge
219,cuillères à soupe,2,huile d'olive
219,cuillères à soupe,2,maïzena
219,,2,clous de girofle
219,,2,carottes
219,,2,oignons
219,poignée,1,lardons
219,,1.5,joue
219,,200,champignons de Paris
219,,1,bouquet garni
219,,1,bouillon
219,gousse,1,ail
220,,,sel
220,,600,tomate
220,,,thym
220,,3,oignons
220,,4,courgettes
220,,350,viande hachée
220,gousses,3,ail
220,,,laurier
220,,30,farine
220,,30,beurre
220,,60,lait
221,,,sel
221,,20,beurre
221,,50,crème fraîche
221,,25,vin
221,,1,poulet
221,,400,morilles
222,,,poivre
222,,,sel
222,pincée,1,muscade
222,cuillères à soupe,2,crème fraîche
222,,2,oignons
222,,4,cuisses de canard
222,,2,échalotes
222,,10,pommes de terre
222,,,lait
222,,,eau
223,,1,carotte
223,cuillère à soupe,1,huile
223,,0.5,vin rouge
223,,,sel
223,,,poivre
223,,,coriandre
223,,4,poivre
223,,2,oignons
223,,1,paleron
223,gousses,2,ail
223,,,genièvre
223,,500,coulis de tomate
224,cuillères à soupe,4,huile de sésame
224,cuillères à soupe,4,vinaigre de riz
224,cuillères à soupe,4,sucre roux
224,cuillères à soupe,3,huile de tournesol
224,morceau,1,gingembre
224,,2,courgettes
224,,2,carottes
224,,300,riz
224,,200,germes de soja
224,,200,champignon
224,,200,pousses d'épinards
224,gousses,2,ail
224,,500,boeuf
224,,6,oeufs
224,cuillères à soupe,3,sauce soja
225,,,sel
225,,,poivre
225,,,aneth
225,,,oignon
225,filet,,poisson
225,,,légumes
225,,,citron
225,,,huile d'olive
226,,,sel
226,,,poivre
226,cuillères à café,2,miel liquide
226,cuillère à soupe,1,huile
226,,25,beurre
226,,1,oignon
226,,3,escalopes de poulet
226,cuillère à soupe,1,ail
226,cuillère à café,1,cannelle
226,cuillères à soupe,4,sauce soja
227,,,sel
227,,,poivre
227,,10,crème fraîche
227,,50,farine
227,,50,beurre
227,,2,blancs de poulet
227,,100,champignon
227,,4,bouchées feuilletées
227,,0.5,bouillon
227,,0.5,jus de citron
227,,,riz
228,,,sel
228,,,poivre
228,,15,crème fraîche
228,,160,lardons fumés
228,,200,spaghetti
228,,2,jaunes d'oeuf
228,,60,parmesan râpé
229,,,sel
229,,,poivre
229,,,sucre glace
229,cuillère à café,1,Ras el Hanout
229,,,huile
229,,50,beurre
229,cuillère à café,1,miel
229,brins,5,coriandre
229,,2,oignons
229,feuilles,12,brick
229,,1,poulet
229,,4,oeufs
229,,125,amandes effilées
229,cuillères à café,2,cannelle
230,,2,cubes de bouillon
230,,,thym
230,,,sel
230,,,poivre
230,,4,carottes
230,,1,chou
230,,5,pommes de terre
230,,2,navets
230,,3,saucisses
230,,,laurier
231,cuillères à soupe,2,beurre
231,,,sel
231,,1,oignon
231,filets,2,truite
231,,3,pommes de terre
231,,1,ail
231,,,huile d'olive
231,,,estragon
231,,,basilic
231,,15,vin blanc
232,cuillères à soupe,3,crème fraîche
232,,200,lardons fumés
232,,1,pomme de terre
232,,500,tomme
232,,500,cantal
232,gousses,2,ail
233,pincée,1,sel
233,sachet,1,levure chimique
233,,40,margarine
233,cuillère à soupe,1,huile
233,,1,farine
233,,,eau
233,demi,1,lait
234,brin,,persil
234,,1,oignon
234,,4,filets de poulet
234,cuillères à soupe,2,huile d'olive
234,cuillères à soupe,4,sauce soja
234,cuillères à café,2,sucre
234,paquet,1,nouilles chinoises
234,cuillères à soupe,4,sauce soja
234,cuillères à soupe,2,nuoc mam
234,,500,julienne de légumes
235,,,poivre
235,,,sel
235,,2,poivrons
235,,6,tomates
235,,2,oignons
235,,1,riz long
235,,1,poulet
235,,500,côte de porc
235,,1,moules
235,,1,calamar
235,,12,langoustines
235,,35,huile d'olive
235,gousses,4,ail
235,,1,chorizo
235,,,petits pois
235,sachets,2,épices à paella
236,,1,piment de Cayenne
236,bouquet,1,persil
236,cuillères à soupe,3,crème fraîche
236,,500,Fruits de mer
236,,500,pâtes
236,,1,échalote
236,gousse,1,ail
236,,20,vin blanc
236,,50,parmesan râpé
236,,1,court-bouillon
236,,200,crevettes
237,,,sel
237,,,poivre
237,bouquet,1,persil
237,,1,piment
237,,400,crevettes
237,gousses,4,ail
237,cuillères à soupe,6,huile d'olive
238,pincée,1,sel
238,cuillères,2,sucre
238,,5,vinaigre de riz
238,,400,riz
238,,40,eau
239,,30,beurre
239,,,huile
239,,1,cube de bouillon
239,,6,carottes
239,,1,oignon
239,,200,lardons
239,,4,pommes de terre
239,,300,haricots verts
239,,200,petits pois
239,gousse,1,ail
239,cuillères à café,2,concentré de tomates
240,,,sel
240,,,poivre
240,,1,poivron vert
240,,2,poireaux
240,,1,courgette
240,,3,oignons
240,,3,tomates
240,,1,chou
240,,0.5,céleri
241,cuillères à soupe,3,miel
241,,30,ketchup
241,cuillère à café,1,paprika
241,cuillère à soupe,1,moutarde
241,,5,vinaigre de vin
241,,10,sauce worcestershire
241,,1,échine de porc
241,,2,oignons rouges
241,,,huile de tournesol
241,,,sel
241,,,poivre
242,,,coriandre
242,cuillères à café,2,sucre
242,,4,gingembre
242,cuillères à soupe,3,huile d'arachide
242,cuillères à café,4,maïzena
242,,400,boeuf
242,cuillères à soupe,4,sauce soja
242,gousses,2,ail
242,,4,oignons blancs
242,cuillères à soupe,4,nuoc mam
242,,,citron vert
243,,,poivre
243,,,sel
243,cuillères à soupe,2,farine
243,,2,oignons
243,,0.6666667,vin rouge
243,,50,beurre
243,,100,lardons
243,,800,boeuf
243,gousse,1,ail
243,,1,bouquet garni
243,,250,champignons de Paris
244,,,sel
244,,,poivre
244,,150,chèvre frais
244,,25,crème fraîche
244,,3,courgettes
244,,1,pâte brisée
244,,2,oeufs
244,,25,lait
244,,,herbes de Provence
245,,,emmental
245,,4,miel liquide
245,,1,pâte à pizza
245,,1,fromage de chèvre
245,,1,crème fraîche liquide
245,,,olives
245,,1,oignon rouge
246,,,huile
246,,250,farine
246,,50,lait
246,,3,oeufs
247,cuillère à soupe,1,thym
247,cuillères à soupe,3,vinaigre d'alcool
247,cuillères à soupe,3,crème fraîche
247,,4,tomates
247,,500,penne
247,sachet,1,surimi
247,grosse,1,thon
247,cuillères à soupe,3,mayonnaise
247,cuillère à soupe,1,ciboulette
248,,,sel
248,,,poivre
248,,,persil
248,,50,beurre
248,,20,farine
248,,2,oignons
248,,100,lardons
248,,1,pomme de terre
248,verre,1,bouillon
249,,,sel
249,,,poivre
249,,2,oignons
249,,4,tomates
249,filets,4,loup de mer
250,paquet,1,levure chimique
250,,300,jambon
250,,225,gruyère râpé
250,,100,beurre
250,,300,farine
250,,6,oeufs
250,cuillères à soupe,12,lait
251,cuillères à café,2,fond de veau
251,,20,farine
251,,800,veau
251,,20,vin blanc
251,,20,matière grasse
251,petite boîte,1,champignons de Paris
252,,10,huile d'olive
252,pincées,2,thym
252,,1,feuille de laurier
252,,1,poivron rouge
252,cuillère à café,1,piment de Cayenne
252,,,sel
252,,1,oignon
252,,200,lardons fumés
252,,350,riz rond
252,,350,poulet
252,,200,chorizo
252,gousse,1,ail
252,,100,coulis
252,,75,bouillon de poule
252,,2,céleri
252,pincée,1,sauge
253,,2.5,fond de veau
253,tranches,4,emmental
253,tranches,4,jambon
253,cuillère,1,farine
253,,1,piment
253,,1,porto
253,cuillères à soupe,2,tomate
253,,60,beurre
253,,,persil
253,,2,oignons
253,gousses,3,ail
253,,1,vin blanc sec
253,tranches,8,pain de mie
253,filets,4,porc
254,cuillère à soupe,1,huile d'olive
254,cuillères à soupe,3,fond de veau
254,,2,filets mignons
254,,2,oignons blancs
254,,5,champignons de Paris
254,,80,crème
255,sachet,1,gruyère râpé
255,boîte,1,lardons
255,,1,brique
255,,300,tagliatelles fraîches
255,poignée,1,champignons de Paris
255,,4,jaunes d'oeuf
256,,,persil
256,,2,oignons
256,cuillères à soupe,4,huile d'olive
256,cuillères à soupe,4,huile de tournesol
256,,3,morue
256,,6,oeufs
256,gousses,2,ail
256,,12,pommes de terre
257,,,sel
257,,,poivre
257,,1,oignon
257,tranches,3,jambon
257,,50,crème fraîche
257,,50,beurre
257,,600,pâtes
257,,100,parmesan râpé
258,,2,cubes de bouillon
258,,25,beurre
258,cuillère à café,1,ail semoule
258,,,sel
258,,,poivre
258,,2,carotte
258,,2,oignons
258,,600,joue
258,,600,paleron
258,cuillères à café,3,concentré de tomates
258,,40,vin blanc
259,,,gros sel
259,,1,oignon
259,,3,poireaux
259,,4,carottes
259,,1,viande
259,,800,pomme de terre
259,,3,navets
259,,1,chou
259,,1,ail
259,,,bouquet garni
260,pincée,1,poivre
260,pincée,1,fleur de sel
260,gousse,1,vanille
260,cuillère à café,1,vinaigre balsamique
260,cuillère à café,1,miel liquide
260,,4,tomates cerise
260,,800,noix de veau
260,cuillères à soupe,2,huile de noisette
261,,4,blancs de poulet
261,pot,1,crème semi-épaisse
261,,1,citron
262,,,piment
262,cuillère à soupe,1,moutarde
262,cuillères à soupe,2,vinaigre
262,,1,oignon
262,,6,cuisses de poulet
262,,1,citron
262,,1,bouillon
262,,720,riz
263,,,sel
263,,,poivre
263,,,clou de girofle
263,,2,oignons
263,,2,carottes
263,,4,saucisses de Montbéliard
263,,1,petit salé
263,,600,lentilles vertes
263,,1,bouquet garni
264,cuillères à café,6,fond de veau
264,,,sel
264,,,poivre
264,,1,oignon
264,,40,beurre
264,,1,rôti de veau
264,verre,1,vin blanc
264,cuillère à soupe,1,herbes de Provence
264,cuillère à soupe,1,basilic
264,,500,champignons de Paris
265,,,sel
265,,,poivre
265,dose,1,safran
265,bouquet,1,persil
265,,15,huile d'olive
265,,2,oignons
265,,1,poulet
265,,500,olives vertes
265,gousses,3,ail
265,cuillère à café,0.5,épices à couscous
265,cuillère à café,0.5,paprika
266,,,sel
266,,300,farine
266,,3,oeufs
266,cuillères à café,2,huile d'olive
266,tranche,1,jambon
266,,100,fromage de chèvre
266,,,basilic
267,,,beurre
267,,,gingembre
267,,,sel
267,,,poivre
267,,500,pois chiches
267,,4,courgettes
267,,5,carottes
267,bouquet,1,coriandre
267,,2,oignons
267,,2,tomates
267,,1,semoule
267,morceaux,4,mouton
267,,4,navets
267,,4,navets
267,,500,fèves
267,,250,courge
267,,1,chou
268,cuillères à soupe,8,huile d'olive
268,cuillère à café,1,poivre
268,cuillère à café,1,sel
268,cuillères à soupe,2,origan
268,,500,selle d'agneau
268,cuillères à soupe,2,herbes de Provence
268,cuillère à soupe,1,ail
269,,300,pâte feuilletée
269,cuillère à soupe,1,origan
269,,50,oignon
269,,50,huile
269,,700,boeuf
269,,150,champignon
269,,,herbes de Provence
270,,1,tomate
270,,3,steaks
270,feuille,,salade
270,tranches,6,cheddar
270,,3,pains pour hamburger
270,cuillère à café,1,sucre
270,,,poivre
270,,,sel
270,,,oignon
270,cuillère à café,1,vinaigre
270,cuillère à café,1,moutarde
270,cuillères à soupe,2,mayonnaise
270,cuillère à café,1,ketchup
270,,2,cornichons
271,,,sel
271,,,poivre
271,,1,piment d'Espelette
271,,,romarin
271,,,persil
271,,500,linguine
271,gousses,2,ail
271,,,ciboulette
271,,,basilic
271,,,huile d'olive
271,,,parmesan râpé
272,,50,beurre
272,cuillère à soupe,1,crème fraîche
272,,2,oignons
272,,2,tomates
272,,2,yaourt
272,,,sel
272,,2,clous de girofle
272,cuillères à café,2,piment
272,cuillère à café,1,cumin en poudre
272,,1,poulet
272,cuillère à soupe,1,tandoori
272,cuillère à soupe,1,garam masala
272,cuillère à café,1,cannelle
272,gousses,3,ail
272,cuillère à soupe,1,noix de cajou
272,cuillères à soupe,2,feuilles de coriandre
273,,,sel
273,,,poivre
273,,,piment de Cayenne
273,,10,huile
273,,1,poivron
273,,4,tomates
273,,300,oignon
273,,1,mulet
273,branches,5,fenouil
273,,15,vin blanc
274,,,poivre
274,cuillère à café,1,sel
274,cuillères à soupe,6,huile d'olive
274,,250,farine de pois chiches
274,,50,eau
275,,,sel
275,,,poivre
275,cuillère à café,1,curry
275,,1,oignon
275,,200,lardons
275,,1,pâte brisée
275,,2,courgettes
275,,100,crème liquide
275,,2,oeufs
276,,4,oignons
276,,400,gruyère râpé
276,,,lasagnes
276,,,sel
276,,,poivre
276,,4,courgettes
276,,6,tomates
276,,,basilic frais
276,,,herbes de Provence
276,,200,coulis de tomate
276,,50,béchamel
277,,,poivre
277,,1,pieds
277,,4,eau
