recette_id,unit,quantity,ingredient
2090,,,sel
2090,,,poivre
2090,,10,aubergines
2090,,4,oeufs
2090,,200,Parmesan
2090,,,gruyère
2090,,,tomme
2090,,200,pain
2090,gousses,4,ail
2090,feuilles,10,basilic
2091,,30,levure de boulanger
2091,,20,sel
2091,,100,sucre
2091,,50,beurre
2091,,1,farine
2091,,4,oeufs
2091,,30,lait
2092,,,sel
2092,,,poivre
2092,,,huile d'olive
2092,,1,oignon
2092,,1,poivron vert
2092,,3,tomates
2092,,200,semoule moyenne
2092,,1,concombre
2092,,1,citron
2093,,300,pâte brisée
2093,,20,beurre
2093,cuillère à soupe,1,farine
2093,,20,crème fraîche
2093,,3,courgettes
2093,,3,tomates
2093,,150,mozzarella
2093,,2,oeufs
2093,feuilles,10,basilic
2094,poignée,1,noix
2094,cuillères à soupe,2,fromage blanc
2094,,1,céleri
2094,,1,pomme
2094,,1,citron
2094,poignée,1,raisins secs
2095,,,poivre
2095,cuillères à soupe,2,persil
2095,cuillères à soupe,3,beurre
2095,,25,crème fraîche
2095,,24,scampis
2095,petite boîte,1,concentré de tomates
2095,,1,ail
2096,,,sel
2096,,,poivre
2096,cuillère à soupe,1,huile d'olive
2096,cuillère à café,1,moutarde
2096,,10,crème fraîche
2096,,2,artichauts
2097,,,sel
2097,,,poivre
2097,,25,beurre
2097,,10,crème fraîche
2097,,750,petits pois
2097,,1,bouillon de volaille
2097,,2,échalotes
2097,feuille,,menthe
2098,pincée,1,poivre
2098,pincée,1,sel
2098,,1,bûche de chèvre
2098,bonne,1,moutarde
2098,cuillère à soupe,0.6666667,crème fraîche
2098,,2,tomates
2098,,1,poivron rouge
2098,,2,tortillas
2098,,0.5,concombre
2099,,100,gruyère râpé
2099,,3,huile
2099,sachet,1,levure
2099,,150,farine
2099,,1,courgette
2099,,1,chorizo
2099,,3,oeufs
2099,,12.5,lait
2100,,1,whisky
2100,,,crème fraîche
2100,,1,pâte feuilletée
2100,,1,échalote
2100,,1,jaune d'oeuf
2100,,24,noix de saint-jacques
2100,,,beurre d'escargot
2101,,,sel
2101,,,poivre
2101,poignée,1,pois chiches
2101,cuillère à soupe,1,Ras el Hanout
2101,boîte,1,tomate
2101,poignée,1,coriandre
2101,poignée,1,persil
2101,,1,tomate
2101,,1,oignon
2101,,2,courgettes
2101,,5,carottes
2101,,150,viande
2101,,1,pomme de terre
2101,,1,boeuf
2101,doses,2,colorant
2101,,,eau
2102,,,thym
2102,,,sel
2102,,,poivre
2102,,,huile
2102,,,porc
2102,gousse,1,ail
2102,,,laurier
2103,,2,cubes de bouillon
2103,,1,gingembre
2103,cuillère à soupe,1,curry
2103,,2,oignons
2103,,1,blanc de poulet
2103,gousses,2,ail
2103,,30,lait de coco
2103,,150,petits pois
2103,,1,pomme
2103,,1,citron
2104,,,sel
2104,,,poivre
2104,,,asperge
2104,,2,asperges
2104,,250,crème fraîche
2104,,4,oeufs
2105,,,sel
2105,,,poivre
2105,,50,bouillon de légumes
2105,,20,farine
2105,,50,beurre
2105,,90,jambon
2105,,250,tomate
2105,,1,oignon
2105,,1,carotte
2105,,1,chou-fleur
2105,,150,champignon
2105,cuillère à soupe,1,Fines herbes
2106,cuillère à café,1,mirin
2106,,30,miel
2106,cuillère à café,1,sésame
2106,,200,raclette
2106,tranches,6,jambon cru
2106,,50,sauce soja
2107,,,sel
2107,,,poivre
2107,,,huile d'olive
2107,,,piment d'Espelette
2107,,80,farine
2107,,1,oignon
2107,,500,homard
2107,,1,blanc de poireau
2107,petite boîte,1,concentré de tomates
2107,gousses,3,ail
2107,,1,fumet
2107,,40,vin blanc sec
2107,,10,pineau des charentes
2108,,,sel
2108,,,poivre
2108,,10,beurre
2108,,1,pomme de terre
2109,,,porto
2109,tranches,8,jambon cru
2109,tranches,4,Foie gras
2109,,1,pomme
2109,,,ciboulette
2110,,300,lardons fumés
2110,,2,oignons
2110,,1,pâte à pizza
2110,,40,crème
2110,,1.5,vin blanc
2110,,,gruyère
2111,,15,beurre
2111,,60,gruyère râpé
2111,tranches,4,jambon blanc
2111,,230,pâte feuilletée
2111,cuillères à soupe,3,crème fraîche
2111,cuillère à soupe,1,moutarde de Dijon
2111,cuillère à café,1,farine
2111,cuillères à soupe,2,huile
2111,,1,oignon
2111,cuillères à soupe,3,vin blanc sec
2111,,1,jaune d'oeuf
2112,pincée,1,poivre
2112,cuillère à café,0.5,sel
2112,,1,endive
2112,,1,Volaille
2112,,250,eau
2112,,200,lait de soja
2112,,50,roquefort
2113,,2,vinaigre de framboise
2113,,,sel
2113,,,poivre
2113,,200,lard fumé
2113,,200,pissenlit
2113,,2,oeufs
2114,,1,tomate séchée
2114,,,sel
2114,,,poivre
2114,,10,huile d'olive
2114,,100,emmental
2114,sachet,1,levure chimique
2114,,180,farine
2114,,10,lait
2114,,1,chèvre
2114,,3,oeufs
2115,,,sel
2115,,,poivre
2115,,1,beurre
2115,,1,oignon
2115,,0.5,chou blanc
2115,,2,pommes de terre
2116,,,sel
2116,,,poivre
2116,,40,gruyère râpé
2116,cuillère à soupe,1,beurre
2116,,5,crème fraîche
2116,,1,pâte brisée
2116,,500,épinards frais
2116,,0.5,fromage de chèvre
2116,,4,oeufs
2116,pointe,1,couteau
2117,,,sel
2117,,,poivre
2117,,1,beurre
2117,,4,noix de saint-jacques
2117,boîte,1,miettes de crabe
2117,,20,crème
2117,,1,échalote
2117,,10,vin blanc
2117,cuillères à soupe,4,chapelure
2118,pincée,1,sel
2118,sachet,0.5,levure chimique
2118,pot,1,yaourt
2118,,1,yaourt
2118,,1,oeuf
2119,,,poivre
2119,pincée,1,muscade
2119,,20,farine
2119,,30,beurre
2119,,80,gruyère râpé
2119,,250,jambon
2119,,4,oeufs
2119,,200,crème
2119,,20,lait
2120,,30,beurre
2120,cuillère à soupe,1,farine
2120,,100,comté
2120,,4,oignons
2120,tranches,6,pain de mie
2120,,25,vin blanc
2120,,1,bouillon
2120,cuillère à café,1,huile d'olive
2121,cuillère à soupe,1,sel
2121,,1,concombre
2121,,200,museau
2121,cuillère à soupe,1,vinaigre
2121,cuillère à café,1,moutarde
2121,cuillères à soupe,2,huile d'olive
2122,,,sel
2122,,,poivre
2122,,75,fromage râpé
2122,cuillères à soupe,2,huile d'olive
2122,cuillères à soupe,5,crème fraîche
2122,,1,courgette
2122,boîte,1,thon
2122,,5,oeufs
2122,bouquet,1,basilic
2122,,1,échalote
2122,cuillère à soupe,1,concentré de tomates
2123,bouquet,1,persil
2123,tranches,2,jambon
2123,,2,pâtes feuilletées
2123,,150,fromage frais
2123,gousses,2,ail
2123,,1,jaune d'oeuf
2124,,150,lait
2124,gouttes,10,présure
2124,,,citron
2125,,,sel
2125,,,poivre
2125,,3,tomates
2125,,1,concombre
2125,botte,1,ciboulette
2126,,,muscade
2126,,,poivre
2126,,,sel
2126,,2,courgettes
2126,,1,pâte feuilletée
2126,,4,oeufs
2126,,25,crème
2126,,300,saumon frais
2126,,,ciboulette
2127,cuillère à café,1,moutarde
2127,,0.5,oignon
2127,,120,maquereau
2127,,150,fromage frais
2127,,3,cornichons
2128,,,sel
2128,,,poivre
2128,,,persil
2128,cuillère à soupe,1,farine
2128,,4,tomates
2128,cuillères à café,4,moutarde
2128,,1,pâte brisée
2128,boîte,1,thon
2128,,200,mozzarella
2128,,2,oeufs
2128,,15,crème
2128,,,basilic
2129,,,sel
2129,,,poivre
2129,boîtes,2,thon
2129,boîte,1,concentré de tomates
2129,,6,oeufs
2129,,,Fines herbes
2130,,50,crème fraîche
2130,,,sel
2130,,,poivre
2130,,40,beurre
2130,,2,poireaux
2130,,1,oignon
2130,,3,carottes
2130,,1,navet
2130,branche,1,céleri
2130,,1,bouillon de volaille
2130,,1,jaune d'oeuf
2131,,5,cognac
2131,,,poivre
2131,,12,sel
2131,,1,muscade
2131,,75,vin
2131,,,clou de girofle
2131,,,thym
2131,,1,lièvre
2131,,500,porc
2131,,1,lard
2131,,500,rôti de veau
2131,,,couenne
2131,,6,échalotes
2131,,1,citron
2131,,,laurier
2131,,2,oeufs
2132,,,sel
2132,,,poivre
2132,bouquet,0.5,aneth
2132,,1,betterave
2132,tranches,2,saumon fumé
2132,,1,citron
2132,,100,fromage frais
2132,,,huile d'olive
2133,,,sel
2133,,20,vinaigre
2133,cuillère à soupe,1,huile
2133,,1,clou de girofle
2133,,1,feuille de laurier
2133,,,poivre
2133,,1,carotte
2133,,2,oignons
2133,,8,maquereaux
2133,,1,échalote
2133,,20,vin blanc
2133,branche,1,estragon
2134,,,sel
2134,,,poivre
2134,bouquet,1,persil
2134,,,huile d'olive
2134,cuillère à soupe,1,moutarde de Dijon
2134,,300,poisson
2134,,300,saumon
2134,,200,crevette rose
2134,,1,court-bouillon
2134,verres,2,riz
2134,,,citron
2134,,2,échalotes
2135,,,poivre
2135,,,sel
2135,,20,tomates cerise
2135,,150,Saint Morêt
2135,boîtes,2,thon
2136,,,huile d'olive
2136,,,poivre
2136,,,sel
2136,,0.5,piment
2136,cuillère à café,1,cumin
2136,bouquet,0.5,coriandre
2136,,1,oignon
2136,,8,feuilles de brick
2136,,320,boeuf haché
2136,,2,Vache qui rit®
2136,,1,oeuf
2137,tranches,3,jambon
2137,,1,brocoli
2137,,4,oeufs
2137,,2,échalotes
2137,,,vinaigre balsamique
2137,,,moutarde
2137,,,huile d'olive
2138,,,sel
2138,,,poivre
2138,cuillère à café,1,cumin
2138,,1,courgette
2138,gousses,2,ail
2138,,1,citron
2138,cuillère à soupe,1,huile d'olive
2138,pincée,1,paprika
2139,,,sel
2139,,,poivre
2139,,1,poivron vert
2139,,4,tomates
2139,tasses,3,semoule
2139,,2,citrons
2139,,0.5,concombre
2139,cuillères à soupe,2,huile d'olive
2139,feuilles,5,basilic frais
2139,feuilles,3,menthe
2139,tranche,,citron
2139,feuille,,menthe
2139,,,basilic
2140,,,aneth
2140,paquet,1,brick
2140,,1,fromage de chèvre
2140,,1,oeuf
2141,cuillère à café,1,sel
2141,,8,poivre
2141,branches,2,persil
2141,branche,1,thym
2141,,1,carotte
2141,,2,oignons
2141,,12,oreilles
2142,,,sel
2142,,,poivre
2142,,2,eau
2142,,450,pomme de terre
2142,,500,chou
2142,,2.5,huile d'olive
2143,,,muscade
2143,,,sel
2143,,,poivre
2143,,100,crème fraîche
2143,,1,oignon
2143,cuillère à soupe,1,beurre
2143,,300,blanc de poireau
2143,,500,pomme de terre
2143,,1,bouillon de volaille
2143,,2.5,lait
2143,,,ciboulette
2144,,,poivre
2144,,,sel
2144,,,muscade
2144,,40,beurre
2144,,50,comté
2144,,25,crème fraîche
2144,,1,pâte brisée
2144,,400,champignon
2144,,2,échalotes
2144,,3,oeufs
2144,botte,1,ciboulette
2145,,,sel
2145,,,poivre
2145,,20,crème fraîche
2145,,500,poireau
2145,,2,pâte brisée
2145,,500,saumon frais
2145,,2,oeufs
2145,,,herbes
2146,,,lait
2146,,,pain
2147,,,muscade
2147,,,sel
2147,,,poivre
2147,,250,gruyère râpé
2147,bottes,2,radis
2147,,20,crème épaisse
2147,,50,vin blanc
2147,,3,oeufs
2147,,2,échalotes
2147,gousse,1,ail
2147,,,cerfeuil
2148,,,persil
2148,,1,oignon
2148,,0.25,pastèque
2148,,150,feta
2148,,,jus de citron
2148,,,huile d'olive
2148,,,citron
2149,,,sel
2149,,,poivre
2149,,2,melons
2149,,2,concombres
2149,feuilles,10,menthe
2150,,1,tomate
2150,,1,salade
2150,tranches,4,saumon fumé
2150,,100,crevette rose
2150,boîte,1,miettes de crabe
2150,,1,avocat
2150,,1,poire
2150,,1,oeuf
2150,,,mayonnaise
2150,,,sel
2150,,,poivre
2150,,,vinaigre
2150,,,huile d'olive
2150,,,persil
2150,,,cerfeuil
2150,,,estragon
2151,,,sel
2151,,,poivre
2151,cuillère à café,1,cumin en poudre
2151,cuillère à soupe,1,moutarde de Dijon
2151,,10,carottes
2151,,2,jus de citron
2151,cuillères à soupe,2,raisins secs
2151,,,feuilles de coriandre
2152,cuillère à café,1,moutarde
2152,cuillères à soupe,2,crème fraîche
2152,,300,thon
2152,,2,petits suisses
2152,cuillère à soupe,1,jus de citron
2152,cuillère à café,0.5,paprika
2152,cuillère à soupe,1,basilic
2152,,,sel et poivre
2153,,,sel
2153,,,poivre
2153,cuillères à soupe,2,huile
2153,,1,piment
2153,,3,avocats
2153,,250,farine de manioc
2153,tranche,1,morue
2154,,1,pamplemousse
2154,,100,crevettes
2154,,,mayonnaise
2155,cuillère à soupe,1,sucre
2155,,1,piment
2155,,1,tomate
2155,,1,carotte
2155,,1,papaye
2155,gousse,1,ail
2155,cuillère à soupe,1.5,jus de citron
2155,cuillères à soupe,3,nuoc mam
2156,,10,huile de tournesol
2156,sachet,0.5,levure chimique
2156,,200,farine
2156,,,sel
2156,,6,oignons
2156,cuillères à soupe,3,huile d'olive
2156,,,herbes
2156,,,anchois
2156,,,crème d'anchois
2157,,,sel
2157,,,poivre
2157,,100,fromage râpé
2157,,2,tomates
2157,cuillère à soupe,1,huile d'olive
2157,sachet,1,levure chimique
2157,,50,maïzena
2157,,100,farine
2157,,4,oeufs
2157,,10,lait
2157,,100,olives noires
2157,boule,1,mozzarella
2158,,,sel
2158,,,poivre
2158,,2,poireaux
2158,,3,oignons
2158,,2,carottes
2158,,8,os à moelle
2158,,2,bouillons
2158,,,laurier
2158,gousse,1,ail
2159,cuillère à soupe,1,vinaigre de framboise
2159,cuillères à soupe,3,huile de tournesol
2159,cuillère à soupe,1,moutarde
2159,,1,lentilles
2159,,2,échalotes
2159,tranches,4,saumon fumé
2159,,,ciboulette
2160,,60,beurre
2160,,,persil
2160,,,muscade
2160,,,sel
2160,,,poivre
2160,,100,gruyère râpé
2160,,150,lardons fumés
2160,,100,farine
2160,,400,purée
2160,,10,lait
2160,,3,oeufs
