recette_id,unit,quantity,ingredient
5061,cl,50,eau
5061,,100,amandes
5061,cuillère à café,0.5,cannelle
5061,,12,amandes
5062,cuillères à soupe,8,sucre
5062,,200,chocolat
5062,,1,pâte feuilletée
5062,,3,pommes
5062,,2,oeufs
5062,,,lait
5063,sachet,0.5,levure chimique
5063,,80,beurre tendre
5063,,100,sucre semoule
5063,,125,farine
5063,,3,pommes
5063,,3,oeufs
5063,sachet,1,sucre vanillé
5064,,70,chocolat au lait
5064,,250,beurre
5064,sachet,1,levure chimique
5064,,220,sucre en poudre
5064,,240,farine
5064,,4,oeufs
5064,sachet,1,sucre vanillé
5065,pincée,1,sel
5065,sachet,0.5,levure chimique
5065,,100,sucre en poudre
5065,,100,beurre
5065,,280,farine
5065,,2,oeufs
5065,,1,yaourt nature
5065,cl,10,lait
5065,sachet,1,sucre vanillé
5065,cuillères à café,12,pâte à tartiner
5066,cl,5,rhum
5066,,100,beurre
5066,sachet,1,levure
5066,,150,farine
5066,,100,sucre
5066,sachet,1,sucre vanillé
5066,,2,oeufs
5067,sachet,0.5,levure
5067,,250,farine
5067,,125,sucre
5067,,125,beurre tendre
5067,,4,oeufs
5067,,,confiture
5068,,100,beurre
5068,,50,sucre roux
5068,,75,sucre
5068,,125,farine
5068,,400,framboises
5069,,300,sucre
5069,,400,farine
5069,,200,beurre
5069,,6,oeufs
5069,sachet,1,sucre vanillé
5070,,,rhum
5070,,,sucre glace
5070,,,vanille
5070,,30,boudoirs
5070,pot,1,crème épaisse
5070,,,confiture d'abricot
5070,,,amandes effilées
5071,pincée,1,sel
5071,,90,sucre
5071,,90,beurre
5071,,250,farine
5071,,2,oeufs
5071,pincée,1,sel
5071,,100,beurre
5071,,100,sucre
5071,,3,oranges
5071,,4,oeufs
5072,,400,sucre
5072,,250,gingembre
5072,cl,25,eau
5073,pincée,1,sel
5073,,30,beurre
5073,,150,farine
5073,,250,sucre
5073,,7,oeufs
5074,,375,sucre
5074,,375,farine
5074,,12,oeufs
5074,,50,sucre glace
5074,pot,1,gelée
5074,kg,1.8,pâte à sucre
5074,bâton,1,pâte à sucre
5074,,1,pâte à sucre
5074,pot,1,compote
5075,,,sucre en poudre
5075,,320,crème fraîche
5075,,60,farine
5075,sachet,0.5,levure chimique
5075,,120,sucre
5075,cuillère à café,1,extrait de vanille
5075,,4,oeufs
5075,,60,farine de maïs
5075,cuillères à soupe,2,Confiture de framboise
5076,,120,farine
5076,,125,chocolat noir
5076,,4,poires
5076,,50,cassonade
5076,,100,beurre demi-sel
5076,,15,amandes en poudre
5077,,12,spéculoos
5077,,75,sucre
5077,,3,oeufs
5077,,250,mascarpone
5077,,12,chocolat en poudre
5078,,8,levure chimique
5078,cuillères à soupe,2,fleur d'oranger
5078,,100,sucre
5078,,100,beurre
5078,,200,farine
5078,,3,oeufs
5078,,50,lait
5079,,50,beurre
5079,sachet,0.5,levure
5079,,125,farine
5079,,40,cassonade
5079,sachet,1,sucre vanillé
5079,moitié,,oeuf
5079,sachet,1,M&M's cacahuète
5080,,100,sucre
5080,,80,maïzena
5080,,1,fond
5080,sachets,2,sucre vanillé
5080,,2,oeufs
5080,l,0.75,lait
5081,gousse,1,vanille
5081,,60,sucre
5081,cl,230,lait entier
5081,,250,crème liquide
5081,,5,jaunes d'oeuf
5081,zeste,1,citron
5081,cuillères à soupe,4,cassonade
5082,demi,1,levure chimique
5082,,5,levure de boulanger
5082,cuillère à café,1,sel
5082,,250,farine
5082,cl,10,lait
5082,cl,30,eau
5083,,,beurre
5083,,100,sucre en poudre
5083,,2,bananes
5083,,4,pommes
5083,cuillère à café,1,cannelle
5083,,,citron
5083,,150,farine
5083,,150,sucre roux
5083,,100,beurre
5084,,15,levure
5084,cuillère à soupe,1,sucre
5084,pincée,1,sel
5084,,250,farine
5084,,1,jaune d'oeuf
5084,cl,10,lait
5084,,150,beurre
5084,sachet,1,levure
5084,,1,jaune d'oeuf
5084,,150,sucre
5084,,2,oeufs
5084,,150,amandes
5085,,180,sucre
5085,,125,beurre
5085,,200,farine
5085,,500,groseilles
5086,,100,sucre
5086,bâtons,2,vanille
5086,,15,figues
5086,cuillères à soupe,2,eau
5087,cuillère à soupe,1,extrait de vanille
5087,,45,farine
5087,,100,sucre
5087,pot,1,crème fraîche
5087,,45,beurre
5087,,45,sucre
5087,,200,spéculoos
5087,kg,1.2,Philadelphia
5087,,4,oeufs
5088,sachet,1,levure chimique
5088,cuillère à café,1,gingembre
5088,cuillère à café,1,muscade
5088,,100,sucre en poudre
5088,,250,miel
5088,,250,farine
5088,,2,oeufs
5088,cl,10,lait
5088,sachet,1,sucre vanillé
5088,cuillère à café,1,graines d'anis vert
5088,cuillère à café,1,cannelle
5088,cuillère à café,1,mélange 4 épices
5089,cuillères à soupe,2,sucre glace
5089,cl,30,crème fraîche
5089,,80,farine
5089,,100,sucre
5089,,,beurre
5089,,500,figue
5089,,4,oeufs
5089,cl,15,lait
5090,,1,châtaignes
5090,,500,châtaignes
5091,,1,melon
5091,,0.25,pastèque
5091,,,fruits rouges
5092,,,sucre glace
5092,pincée,1,sel
5092,cuillère à café,1,eau de fleur d'oranger
5092,,60,sucre glace
5092,,100,beurre tendre
5092,,130,farine
5092,,100,amandes
5092,,1,blanc d'oeuf
5093,cuillère à café,1,sucre en poudre
5093,,,beurre
5093,kg,1,fraises
5093,,1,pâte sablée
5093,,150,gelée
5093,,,eau
5094,,1,pâte feuilletée
5094,cl,15,crème fraîche
5094,,100,sucre
5094,,50,fraises
5094,,500,rhubarbe
5094,,2,oeufs
5094,,1,amandes effilées
5095,,,rhum
5095,cuillère à café,1,levure chimique
5095,,100,sucre en poudre
5095,,125,farine
5095,,4,oeufs
5095,sachets,2,sucre vanillé
5095,,,sirop
5095,cuillères à soupe,2,sucre en poudre
5095,,200,mascarpone
5095,,450,fruits
5095,cuillères à café,2,vanille
5095,cuillères à café,3,sucre glace
5095,,300,mascarpone
5096,,50,sucre
5096,,,huile
5096,sachet,0.5,levure
5096,,125,sucre
5096,,150,farine
5096,,3,oeufs
5096,,500,pomme
5096,,500,poire
5097,,,margarine
5097,sachet,1,levure
5097,pots,3,farine
5097,pots,2,sucre
5097,pot,1,huile
5097,pot,1,yaourt
5097,,3,oeufs
5097,sachet,1,sucre vanillé
5097,pot,1,cacao
5098,,150,chocolat
5098,,50,farine
5098,,50,sucre
5098,,1,pâte feuilletée
5098,cl,40,lait
5098,,1,oeuf
5098,sachets,2,sucre vanillé
5099,,50,beurre
5099,,80,sucre roux
5099,,1,pâte brisée
5099,,3,oeufs
5099,,3,citrons
5100,,3,oranges
5100,cuillère à soupe,1,levure chimique
5100,,50,beurre
5100,,250,sucre en poudre
5100,,120,farine
5100,,3,oeufs
5100,cuillère à soupe,1,lait
5100,cl,25,thé
5100,cuillères à soupe,2,grand-marnier
5101,,40,sucre
5101,,600,rhubarbe
5101,,550,pomme
5101,,100,beurre
5101,,100,sucre roux
5101,,120,farine
5101,,80,noix de coco
5102,goutte,,colorant alimentaire
5102,,150,beurre doux
5102,,50,farine
5102,,70,sucre glace
5102,,30,amandes
5102,,50,pistaches
5102,,4,blancs d'oeuf
5102,cuillère à café,1,arôme de pistache
5103,,300,sucre
5103,,200,farine
5103,l,1,lait
5103,,5,oeufs
5104,,2,melons
5104,,150,sucre
5104,,550,melon
5104,cl,15,eau
5104,,1,citron
5104,,,blanc d'oeuf
5105,cuillères à soupe,3,sucre glace
5105,,50,beurre
5105,sachet,0.5,levure
5105,,120,farine
5105,,150,sucre semoule
5105,,5,oeufs
5105,sachet,1,sucre vanillé
5105,,200,chocolat Kinder
5106,,,beurre
5106,cuillère à soupe,1,fleur d'oranger
5106,pot,1,huile
5106,sachet,1,levure chimique
5106,pots,3,farine
5106,pots,2,sucre
5106,,1,yaourt
5106,,4,oeufs
5106,,,chocolat
5106,,,nutella
5106,,,chocolat
5106,,,noix de coco rapée
5106,,,guimauve
5106,,,fraises tagada®
5106,,,mikado
5106,,,perles multicolores
5107,cuillère à soupe,1,crème fraîche
5107,,150,sucre
5107,,1,pâte sablée
5107,,500,rhubarbe
5107,,2,oeufs
5107,,150,amandes en poudre
5108,sachets,2,levure chimique
5108,,330,sucre
5108,,100,cacao amer
5108,,230,farine
5108,,,oeuf
5108,,335,crème liquide
5108,sachets,2,sucre vanillé
5109,pincée,1,sel
5109,sachet,1,levure chimique
5109,,220,farine
5109,,100,beurre
5109,,250,sucre en poudre
5109,,3,oeufs
5109,,1,yaourt nature
5109,,4,clémentines
5110,cl,75,fruits
5110,cuillères à café,4,gélatine en poudre
5111,,,vanille
5111,,,étoile de badiane
5111,,150,sucre semoule
5111,,4,poires
5111,l,0.5,eau
5111,zeste,,citron
5112,sachet,1,levure
5112,,220,beurre
5112,,430,sucre
5112,,430,farine
5112,cl,35,lait
5112,,6,oeufs
5112,zeste,,citron
5112,,125,sucre glace
5112,,500,mascarpone
5112,,200,Philadelphia
5112,,,citron
5112,,6,colorants
5112,,200,chocolat blanc
5112,,150,Philadelphia
5113,paquet,0.5,levure
5113,,1,chocolat pâtissier
5113,,110,farine
5113,,100,sucre
5113,,90,beurre
5113,,3,oeufs
5114,cuillère,1,levure chimique
5114,,75,farine
5114,,2,oeufs
5114,cuillères à soupe,3,eau
5114,sachet,1,sucre vanillé
5114,,50,fécule
5114,cuillère à soupe,1,eau
5115,cuillère à café,1,vanille
5115,,125,chocolat au lait
5115,,50,farine
5115,,150,sucre
5115,,125,beurre
5115,,3,oeufs
5116,,,beurre
5116,,30,sucre
5116,,1,oeuf
5116,,30,amandes
5116,pincée,1,sel
5116,,190,farine
5116,,70,beurre
5116,demi,1,eau
5116,,750,prune
5117,pincée,1,sel
5117,cuillère à soupe,1,sucre en poudre
5117,,100,beurre
5117,,125,maïzena
5117,,4,oeufs
5117,cl,10,lait
5117,cl,10,eau
5117,,25,beurre
5117,,125,chocolat
5117,cl,10,lait
5117,,50,sucre en poudre
5117,cl,15,crème fraîche
5117,sachet,1,sucre vanillé
5117,,,glace vanille
5118,cuillères à soupe,3,fleur d'oranger
5118,sachet,1,levure
5118,,200,sucre
5118,,200,farine
5118,,200,beurre
5118,,4,oeufs
5119,pincée,1,sel
5119,,100,sucre
5119,,100,beurre
5119,,60,farine
5119,,250,chocolat pâtissier
5119,poignée,1,cerneau de noix
5119,,3,oeufs
5120,,50,farine
5120,,50,beurre
5120,,50,sucre en poudre
5120,,500,mirabelle
5120,,50,amandes en poudre
5121,,120,lait demi-écrémé
5121,,3,bananes
5121,,130,sucre
5121,,60,beurre
5121,gouttes,3,extrait de vanille
5121,,60,noix
5121,,80,pépites de chocolat
5121,cuillère à café,1,bicarbonate
5121,cuillère à café,1,levure
5121,,180,farine
5121,cuillères à café,2,amandes en poudre
5121,,1,oeuf
5121,cuillère à soupe,1,jus de citron
5122,,50,farine
5122,,1,beurre
5122,,200,chocolat
5122,,150,sucre
5122,,3,petits suisses
5122,,3,oeufs
5123,sachet,1,pépites chocolat NESTLÉ DESSERT noir
5123,pot,1,yaourt brassé
5123,pot,1,sucre
5123,pot,0.5,huile
5123,pots,3,farine
5123,,4,oeufs
5123,sachet,1,levure
5124,,80,noix
5124,,160,chocolat
5124,cuillère à café,1,vanille
5124,,130,sucre en poudre
5124,pincée,1,sel
5124,,5.5,levure chimique
5124,,75,beurre
5124,,175,farine
5124,,200,banane
5124,,1,oeuf
5125,zeste,,orange
5125,,500,chocolat noir
5125,l,1,crème liquide
5125,,1,cointreau
5126,gousse,1,vanille
5126,cuillère à café,1,sel
5126,,120,beurre
5126,,80,sucre glace
5126,,200,farine
5126,,1,oeuf
5126,,750,fraises
5126,,50,beurre
5126,,80,sucre
5126,,150,amandes en poudre
5126,,2,oeufs
5127,pots,3,farine
5127,pots,2,sucre
5127,pot,0.5,huile de tournesol
5127,paquet,0.5,levure chimique
5127,pot,1,yaourt
5127,,2,oeufs
5127,grosses,2,pâte de pistache
5128,,500,fraises
5128,kg,1,pomme
5128,feuille,,menthe
5129,,50,beurre
5129,,190,chocolat pâtissier
5129,,120,pralin
5129,,200,pralinoise
5129,,12,crêpes dentelles
5129,cl,25,crème liquide
5129,,1,crème chantilly
5130,,18,abricots
5130,,200,beurre tendre
5130,,8,sel
5130,,40,sucre
5130,,15,levure
5130,,500,farine
5130,,5,oeufs
5130,gousse,1,vanille
5130,,63,farine
5130,,75,sucre
5130,cl,50,lait
5130,,2,jaunes d'oeuf
5131,cuillère à soupe,1,rhum
5131,sachet,1,levure chimique
5131,pot,0.5,huile
5131,pots,2.5,farine
5131,pot,1,sucre
5131,,1,yaourt nature
5131,,2,oeufs
5131,sachet,1,sucre vanillé
5131,,,papier sulfurisé
5132,pincée,1,sel
5132,cl,5,crème fraîche
5132,,50,sucre
5132,,250,fruits rouges
5132,,2,oeufs
5133,,70,beurre
5133,,150,farine
5133,cuillère à café,0.5,sel
5133,cuillère à café,1,levure
5133,cuillère à café,1,bicarbonate
5133,,75,sucre
5133,,3,bananes
5133,,1,oeuf
5134,,50,farine
5134,,65,beurre
5134,,75,sucre
5134,,75,amandes en poudre
5134,,2,oeufs
5134,,125,beurre
5134,,125,sucre
5134,,250,farine
5134,,1,oeuf
5134,,1,jaune d'oeuf
5134,,150,myrtilles
5135,feuilles,5,gélatine
5135,,120,sucre fin
5135,,150,crème fraîche
5135,,120,beurre
5135,,200,biscuits secs
5135,,500,ricotta
5135,,120,framboises
5136,,60,sucre
5136,,90,semoule fine
5136,l,1,lait
5137,pincée,1,sel
5137,cuillère à café,1,levure chimique
5137,,150,sucre glace
5137,,150,amandes
5137,,4,blancs d'oeuf
5137,,125,beurre tendre
5137,,40,sucre glace
5137,,1,oeuf
5137,cuillère à café,1,sucre vanillé
5137,,20,beurre
5137,,150,chocolat au lait
5137,cuillères à soupe,4,eau
5137,,100,daim
5138,cuillère à café,1,levure chimique
5138,,100,farine
5138,,100,sucre en poudre
5138,,100,beurre
5138,,3,pommes
5138,zeste,1,citron
5138,,2,oeufs
5139,cuillère à soupe,1,rhum
5139,,125,sucre en poudre
5139,,250,farine
5139,,125,beurre salé
5139,,1,oeuf
5140,,80,sucre en poudre
5140,,1,pâte brisée
5140,,125,amandes
5140,,500,mirabelle
5140,,3,oeufs
5140,cl,20,crème
5140,sachet,1,nappage
5141,pincée,1,sel
5141,,125,farine
5141,,65,beurre
5141,,12,sucre
5141,l,0.25,eau
5141,,4,oeufs
5141,cuillère à soupe,1,extrait de café
5141,,60,maïzena
5141,,150,sucre
5141,l,0.75,lait
5141,,4,jaunes d'oeuf
5141,,200,fondant
5141,,1,oeuf
5141,cuillère,1,café
5142,,225,chocolat pâtissier
5142,,225,beurre
5142,,225,sucre
5142,,6,oeufs
5143,cuillère à café,1,rhum
5143,sachet,1,levure
5143,verre,1,huile
5143,verres,2,sucre
5143,verres,3,farine
5143,,3,oeufs
5143,verres,2,lait
5143,sachet,1,sucre vanillé
5143,sachet,0.5,amandes
5144,pincée,1,fleur de sel
5144,gousse,1,vanille
5144,,125,beurre
5144,,115,farine
5144,,350,sucre
5144,,25,crème fraîche liquide
5144,,100,beurre demi-sel
5144,cuillère à soupe,1,eau
5144,,4,oeufs
5144,cl,50,lait
5145,,125,sucre
5145,,,pain
5145,,3,oeufs
5145,l,0.5,lait
5145,cl,25,crème fraîche liquide
5146,cuillère à soupe,1,farine
5146,,35,beurre doux
5146,,80,sucre semoule
5146,,120,chocolat noir
5146,,3,oeufs
5147,,1,orange
5147,,75,sucre glace
5147,,10,levure chimique
5147,,120,sucre en poudre
5147,,4,oeufs
5147,,150,amandes en poudre
5147,,60,lait
5147,,,marmelade d'orange
5147,cuillères à soupe,2,eau
5148,,,huile
5148,cuillère à café,1,sel
5148,cuillère à café,1,levure de boulanger
5148,,250,farine
5148,cl,25,eau
5148,cl,25,sirop de sucre de canne
5149,,1,chocolat
5149,paquet,0.5,levure chimique
5149,pincée,1,sel
5149,,60,sucre en poudre
5149,,130,farine
5149,,1,oeuf
5149,cl,12,crème allégée
5149,cuillère à soupe,1,lait
5149,,150,fruits rouges
5150,,75,cacao amer
5150,,100,farine
5150,,180,sucre en poudre
5150,,6,oeufs
5150,,100,pralin
5150,,,kinder bueno
5150,,350,crème liquide
5150,,250,mascarpone
5150,,50,pâte à tartiner
5151,,30,beurre
5151,,120,farine
5151,,100,sucre
5151,,3,oeufs
5151,,200,lait
5151,sachet,1,sucre vanillé
5151,,4,nectarines
5152,,20,sucre
5152,feuille,1.5,gélatine
5152,,50,chocolat au lait
5152,,50,chocolat noir
5152,cl,50,crème liquide
5153,pincée,1,sel
5153,sachet,0.5,levure
5153,,70,maïzena
5153,,30,farine
5153,,125,sucre
5153,,5,oeufs
5153,sachet,1,sucre vanillé
5154,,500,crème
5154,,35,glucose
5154,,580,chocolat noir
5154,,1000,crème
5155,pincée,1,sel
5155,sachet,0.5,levure
5155,,250,farine
5155,sachet,1,sucre vanillé
5155,,,eau
5155,,50,amandes en poudre
5155,,,prune
5156,,0.5,yaourt
5156,l,1,lait
5157,,50,beurre
5157,,4,pommes
5157,,50,cassonade
5157,,1,citron
5158,,50,sucre
5158,,48,biscuits à la cuillère
5158,,500,mascarpone
5158,,4,oeufs
5158,,50,cassonade
5158,sachet,1,sucre vanillé
5158,,,cacao
5158,cl,25,café
5159,,2,bananes
5159,pot,0.5,huile
5159,pots,2,sucre
5159,sachet,0.5,levure chimique
5159,pots,3,farine
5159,pot,1,yaourt
5159,,2,oeufs
5159,sachet,0.5,sucre vanillé
5160,,60,maïzena
5160,,100,sucre
5160,l,1,lait
5160,goutte,,essence d'amande amère
5161,,250,farine
5161,,125,beurre
5161,,125,sucre
5161,pincée,1,sel
5161,,1,oeuf
5162,,200,beurre
5162,,50,sucre
5162,,15,sel
5162,,25,levure de boulanger
5162,,500,farine
5162,cl,25,lait
5162,verre,1,eau
5163,,125,farine
5163,,0.5,muscade
5163,cuillère à café,1,gingembre
5163,cuillères à soupe,2,lait
5163,,225,cassonade
5163,cuillères à café,20,eau
5163,,3,oeufs
5163,,175,raisin
5163,,175,raisin
5163,,125,raisin
5163,,125,fruit confit
5163,,175,graisse de boeuf
5163,,125,mie de pain
5163,,25,amandes
5164,,400,farine
5164,pincée,1,sel
5164,cuillère à café,1,extrait de vanille
5164,,150,sucre glace
5164,,240,beurre
5164,,50,amandes en poudre
5164,,2,oeufs
5164,cuillère à café,1,cacao
5164,,140,chocolat noir
5164,,60,chocolat blanc
5164,,80,crème liquide
5165,pincée,1,sel
5165,cuillère à café,1,levure chimique
5165,,20,miel
5165,,150,farine
5165,,100,sucre en poudre
5165,,3,oeufs
5165,,30,eau
5165,,,huile de coco
5165,,200,haricot azuki
5166,,,sel
5166,boîte,1,lait concentré sucré
5166,,75,beurre
5166,,200,gâteaux
5166,,5,citrons verts
5166,,3,oeufs
5167,,50,sucre
5167,,600,pomme
5167,,400,rhubarbe
5167,sachets,2,sucre vanillé
5167,cl,15,jus d'orange
5168,,125,chocolat
5168,,50,beurre
5168,,100,sucre
5168,,15,maïzena
5168,,4,oeufs
5169,sachet,1,levure chimique
5169,,100,beurre
5169,,120,sucre
5169,,200,farine
5169,,2,oeufs
5169,cl,15,lait
5169,,6,pêches
5169,feuilles,20,menthe
5169,sachet,1,sucre vanillé
5170,paquet,1,levure chimique
5170,,200,farine
5170,,200,sucre
5170,,125,beurre
5170,,3,oeufs
5170,cuillères,6,lait
5170,,,sucre vanillé
5170,,25,cacao
5171,pincée,1,quatre-épices
5171,,60,farine
5171,,200,chocolat
5171,,120,beurre
5171,,100,sucre
5171,,3,oeufs
5171,,,cointreau
5172,cuillère à soupe,1,fécule de maïs
5172,gousse,1,vanille
5172,,110,sucre
5172,,4,oeufs
5172,,660,lait entier
5172,cuillère à soupe,1,caramel
5173,cuillères à soupe,6,sucre
5173,,,boudoir
5173,,5,pêches
5173,,3,oeufs
5173,boîte,1,mascarpone
5173,,,sirop
5174,,50,beurre
5174,cuillère à soupe,1,eau de fleur d'oranger
5174,cuillère à soupe,1,miel
5174,,50,sucre en poudre
5174,,1,pâte feuilletée
5174,,8,pommes
5174,cl,20,crème liquide
5174,,150,amandes effilées
5174,,50,amandes
5175,cuillère à café,1,rhum
5175,,100,beurre
5175,sachet,0.5,levure chimique
5175,,80,sucre
5175,,125,farine
5175,,4,oeufs
5175,cl,20,café
5175,cuillère à café,1,kirsch
5175,cuillère à café,1,malibu
5175,,100,chocolat
5175,,15,extrait de café
5175,,50,sucre glace
5175,,300,mascarpone
5175,,250,mascarpone
5175,,3,oeufs
5175,sachets,2,sucre vanillé
5176,,80,farine
5176,,5,levure
5176,cl,10,lait
5176,,50,beurre
5176,cuillère à café,1,sel
5176,,420,farine
5176,,50,sucre roux
5176,cl,10,lait
5176,,2,oeufs
5177,,250,farine
5177,pincée,1,sel
5177,,100,miel liquide
5177,,150,sucre
5177,,250,beurre
5177,gouttes,5,arôme de rhum (sans alcool)
5177,paquet,0.5,poudre à lever
5177,,4,oeufs
5178,,30,sucre glace
5178,cl,33,crème liquide
5179,,300,sucre en poudre
5179,cl,10,eau
5179,,,arôme vanille
5180,,500,fraises
5180,,300,sucre glace
5180,,300,amandes en poudre
5180,,12,blancs d'oeuf
5180,gousse,1,vanille
5180,,100,farine
5180,,200,sucre
5180,l,1,lait
5180,,4,jaunes d'oeuf
5180,,100,sucre glace
5180,,100,amandes en poudre
5181,,100,sucre
5181,,0.5,levure de boulanger
5181,,7,huile d'arachide
5181,,300,farine
5181,,750,pâte
5181,,10,jaunes d'oeuf
5181,,1,thé
5181,,1,sucre
5181,,2,jaunes d'oeuf
5181,,2,eau
5182,,25,farine
5182,,60,sucre
5182,,1,oeuf
5182,,2,jaunes d'oeuf
5182,cl,25,lait
5182,,1,arôme vanille
5182,,,chocolat
5182,pincée,1,sel
5182,,250,farine
5182,,250,sucre semoule
5182,,250,beurre tendre
5182,,3,jaunes d'oeuf
5182,,3,blancs d'oeuf
5183,,,rhum
5183,cuillère à soupe,1,huile
5183,,250,farine
5183,,3,oeufs
5183,sachet,1,sucre vanillé
5183,l,0.5,lait
5183,,6,oranges
5183,,180,cassonade
5183,cuillères à soupe,12,grand-marnier
5184,cuillères à soupe,5,farine
5184,,2,yaourts
5184,,2,oeufs
5185,,100,beurre
5185,,100,sucre
5185,gousses,2,vanille
5185,,16,figues
5186,,300,chocolat noir
5186,,320,farine
5186,,150,sucre en poudre
5186,,150,sucre en poudre
5186,,250,beurre salé
5186,,2,oeufs
5186,sachets,2,sucre vanillé
5187,,10,spéculoos
5187,,30,sucre
5187,,,extrait de café
5187,,200,mascarpone
5187,cl,20,crème liquide
5188,,,chocolat
5188,sachet,0.5,levure
5188,pot,1,huile
5188,pots,3,farine
5188,pot,1,yaourt
5188,,1,yaourt
5188,,1,oeuf
5189,cuillère à soupe,1,sucre
5189,,4,pommes
5189,,2,poires
5189,verre,0.5,eau
5189,pincées,2,cannelle
5190,,1,mangue
5190,,100,lait de coco
5191,cuillères à soupe,2,maïzena
5191,,200,chocolat noir
5191,,4,oeufs
5191,cl,20,crème liquide
5192,pincée,1,sel
5192,sachet,1,levure chimique
5192,cl,10,huile
5192,,200,sucre
5192,,200,farine
5192,,3,oeufs
5192,,80,beurre
5192,,150,chocolat noir
5192,paquet,1,mikado
5192,paquet,1,cigarette russe
5193,sachet,1,levure chimique
5193,,100,farine
5193,,200,sucre en poudre
5193,,125,beurre doux
5193,,200,chocolat noir
5193,,4,oeufs
5194,cuillères à soupe,3,sucre
5194,,20,levure de boulanger
5194,,125,beurre
5194,,500,farine
5194,l,1,lait
5194,,5,oeufs
5195,,75,farine
5195,,175,sucre
5195,,100,beurre
5195,,100,chocolat
5195,,2,oeufs
5196,cl,5,rhum
5196,gousse,1,vanille
5196,,100,sucre
5196,,1,pain
5196,l,1,lait entier
5196,,3,oeufs
5197,,,sucre en poudre
5197,,50,beurre
5197,pincée,1,cardamome
5197,,,sel
5197,,30,levure
5197,,100,beurre
5197,,120,sucre
5197,,700,farine
5197,,300,lait
5197,,1,oeuf
5197,,,cannelle
5198,cuillère à café,1,miel
5198,cuillères à soupe,4,flocons d'avoine
5198,cuillère à soupe,1,graines de chia
5198,,125,lait d'amande
5198,,1,fruits rouges
5199,cuillère à café,1,sel
5199,,40,huile
5199,,25,sucre
5199,,20,levure
5199,,500,farine
5199,,1,oeuf
5199,,225,eau
5199,cuillères à café,2,sel
5199,,40,bicarbonate
5199,l,1,eau
5200,,100,beurre
5200,,200,sucre
5200,,4,oeufs
5200,,200,amandes en poudre
5201,,100,beurre
5201,,2,oranges
5201,,175,sucre
5201,sachet,1,levure
5201,,225,farine
5201,cuillère à café,1,cannelle
5201,,3,oeufs
5202,cuillère à café,0.5,levure chimique
5202,,30,beurre
5202,cuillères à soupe,2,farine
5202,,60,sucre
5202,,2,oeufs
5202,,40,noisettes
5202,,40,pralin
5202,,200,chocolat praliné
5202,,12,crêpes dentelles
5202,,100,chocolat blanc
5202,,100,chocolat noir
5202,,100,chocolat au lait
5202,sachets,3,fixe chantilly
5203,cuillères à soupe,3,rhum
5203,pincée,1,sel
5203,cuillères à café,3,fleur d'oranger
5203,,1,orange
5203,cuillères à soupe,3,sucre en poudre
5203,,50,beurre
5203,sachet,1,levure
5203,,500,farine
5203,,3,oeufs
5203,,22.5,sucre vanillé
5203,,1,citron
5203,,,eau
5204,gousse,1,vanille
5204,cuillères à soupe,2,eau de fleur d'oranger
5204,,150,sucre en poudre
5204,l,1,lait demi-écrémé
5204,cl,50,lait de coco
5204,,250,riz pour risotto
5205,cl,10,crème fraîche
5205,,50,beurre
5205,,200,noix de pécan
5205,,2,oeufs
5205,,100,cassonade
5205,pincée,1,sel
5205,,50,beurre
5205,,50,sucre roux
5205,,180,farine
5205,,50,amandes en poudre
5205,,1,oeuf
5205,sachet,1,sucre vanillé
5206,,150,sucre
5206,,500,prune
5206,,500,mirabelle
5206,verre,1,eau
5207,,300,spéculoos
5207,,125,beurre allégé
5207,,,vanille
5207,cl,30,crème fraîche
5207,cuillères à soupe,4,farine
5207,,500,Philadelphia
5207,,500,mascarpone
5207,cuillères à café,6,fructose
5207,,6,oeufs
5207,,,cannelle
5207,,,citron
5207,,,coulis de framboise
5207,,,framboises
5208,,,sucre glace
5208,pincée,1,muscade
5208,pincée,1,sel
5208,,450,farine
5208,,50,sucre
5208,,50,beurre
5208,,40,beurre
5208,sachet,1,levure
5208,,1,oeuf
5208,cl,20,lait
5208,pincée,1,cannelle
5209,tasse,0.5,sucre roux
5209,cuillère à café,0.5,levure
5209,tasse,0.25,noix de coco rapée
5209,,100,chocolat pâtissier
5209,tasse,0.5,avoine
5209,,1,oeuf
5209,cuillères à café,4,beurre de cacahuètes
5210,,150,sucre
5210,,200,chocolat
5210,,1,pâte sablée
5210,,75,beurre salé
5210,cl,20,crème fraîche liquide
5211,pincée,1,sel
5211,tasses,2,farine
5211,,2,oeufs
5211,paquets,2,sucre vanillé
5211,tasses,3,lait
5212,gousse,1,vanille
5212,,100,farine
5212,,100,sucre
5212,,100,beurre
5212,,5,pommes
5212,,100,framboises
5212,sachet,1,sucre vanillé
5212,,,glace vanille
5212,feuille,1,menthe
5213,,15,spéculoos
5213,,,extrait de vanille liquide
5213,,80,sucre
5213,,30,beurre
5213,cuillères à soupe,3,miel
5213,,3,pommes
5213,,250,mascarpone
5213,,3,oeufs
5213,,,cannelle
5214,sachet,0.5,levure
5214,,100,farine
5214,,110,sucre fin
5214,,3,jaunes d'oeuf
5214,,3,blancs d'oeuf
5214,,35,cacao
5214,,250,mascarpone
5214,,3,pommes
5215,sachet,0.5,levure chimique
5215,,100,pralin
5215,,125,farine
5215,,125,sucre en poudre
5215,,125,beurre
5215,,3,oeufs
5216,,75,farine
5216,,125,sucre glace
5216,,175,beurre
