recette_id,unit,quantity,ingredient
3807,cl,10,vin blanc sec
3807,cuillère à café,1,graines de coriandre
3807,,5,genièvre
3808,,,sel
3808,,,poivre
3808,botte,1,oignon
3808,,4,tomates
3808,kg,1,pomme de terre
3808,,6,oeufs
3808,,,mayonnaise
3809,,,poivre
3809,,,sel
3809,,20,sucre
3809,,1,cube de bouillon
3809,cl,30,crème fraîche
3809,,50,beurre
3809,,1,oignon
3809,,500,petits pois
3809,tranches,8,lard
3809,,100,blanc d'oeuf
3810,,,épices
3810,pincée,1,sel
3810,,300,farine de maïs
3810,cl,30,eau
3810,,,ail en poudre
3810,,,herbes
3811,,,sel
3811,cuillère à café,0.5,muscade
3811,,600,pomme de terre
3811,cuillère à soupe,1,crème fraîche épaisse
3811,cl,20,lait
3812,,,piment d'Espelette
3812,,1,patate douce
3813,,100,farine
3813,cl,6,eau
3813,pincée,1,sel
3814,,1,chou-fleur
3814,,90,chapelure
3814,cuillère à soupe,1,ail en poudre
3814,cuillère à soupe,1,paprika
3814,,100,sauce barbecue
3814,,,huile d'olive
3814,,,sel de céleri
3814,,200,yaourt à la grecque
3814,,1,citron vert
3814,,3,coriandre
3815,,,sel
3815,,,poivre
3815,,,thym
3815,cl,20,sauce tomate
3815,,10,blette
3816,brin,,coriandre
3816,,,sel
3816,,,gingembre
3816,cuillères à café,3,curry
3816,cuillères à café,3,coriandre
3816,,500,pois chiches
3816,cl,20,lait de coco
3817,,,sel
3817,,,poivre
3817,cuillère à soupe,1,vinaigre balsamique
3817,,500,asperge
3817,poignée,1,noisettes
3818,,,huile de friture
3818,,1,mozzarella
3818,cuillères à soupe,5,chapelure
3818,,2,oeufs
3819,,,poivre
3819,,,sel
3819,pincée,1,muscade
3819,,20,beurre
3819,,200,comté
3819,,600,courgette
3819,,400,pomme de terre
3819,gousses,4,ail
3819,cl,40,crème fraîche épaisse
3819,cl,15,lait
3820,kg,1,anchois
3820,,,huile d'olive
3821,poignée,1,sésame
3821,paquet,1,levure
3821,cuillères à soupe,2,huile d'olive
3821,pincée,1,sel
3821,,400,farine
3821,,50,farine de sarrasin
3821,,50,farine de riz
3821,,500,eau
3821,poignée,1,graines de courge
3822,,,thym
3822,,,sucre
3822,,,poivre
3822,,,sel
3822,,,huile d'olive
3822,,1,oignon
3822,kg,1,tomates cerise
3822,,,basilic
3823,cuillère à café,1,sel
3823,cuillères à soupe,2,huile de friture
3823,cuillère à café,1,coriandre
3823,cuillère à café,1,piment
3823,cuillères à café,2,curcuma
3823,pincées,2,cumin
3823,,1,oignon
3823,,2,tomates
3823,,2,aubergines
3823,pincées,2,garam masala
3824,,,sel
3824,,,poivre
3824,branches,5,persil
3824,,1,céleri
3824,cuillères à soupe,3,huile d'olive
3824,,1,ail
3824,,1,yaourt nature
3825,,,sel
3825,cuillère à café,1,poivre
3825,cuillères à soupe,4,farine
3825,,15,beurre
3825,sachet,1,purée
3825,cl,40,eau
3825,,2,jaunes d'oeuf
3825,,,chapelure
3826,,,gros sel
3826,,12,champignons de Paris
3826,,,ciboulette
3826,,,huile d'olive
3827,cl,50,bouillon de légumes
3827,,3,carottes
3827,feuille,,chou
3827,,400,navet
3827,,60,beurre
3827,,30,comté
3827,,60,farine
3827,,30,flocons d'avoine
3828,,,aneth
3828,cuillères à soupe,6,vinaigre
3828,cuillères à soupe,3,sucre
3828,,2,oignons
3828,kg,1,concombre
3828,cuillères,2,thé
3828,cuillères,2,thé
3828,,,ail
3829,,,sel
3829,,,poivre
3829,,500,haricots plats
3829,,,huile d'olive
3829,,1,échalote
3829,,3,petits piments
3829,cuillères,3,fond
3829,,,eau
3830,,75,beurre
3830,,100,lardons fumés
3830,,1,oignon
3830,,5,pommes de terre
3831,,0.5,baguette
3831,cuillères à café,2,huile d'olive
3831,gousse,1,ail
3831,cuillère à café,1,herbes de Provence
3832,,,muscade
3832,,250,courgette
3832,,250,lait demi-écrémé
3832,,2,oeufs
3832,cuillères à café,2,fond de volaille
3833,,,sel
3833,,,poivre
3833,,75,beurre
3833,,1,oignon
3833,,500,carotte
3833,,500,pomme de terre
3834,,,sel
3834,,,poivre
3834,,1,oignon
3834,,30,beurre
3834,cl,20,bouillon de légumes
3834,,6,endives
3834,cuillères à soupe,6,cassonade
3835,,,thym
3835,,,sel
3835,,,poivre
3835,,2,tomates
3835,,1,oignon
3835,,1,poivron rouge
3835,,1,poivron vert
3835,,2,courgettes
3835,,2,aubergines
3835,gousses,2,ail
3835,,,huile d'olive
3835,,,laurier
3835,,,Fines herbes
3836,,,gruyère râpé
3836,kg,1,pomme de terre
3836,,4,blette
3836,,1,brique
3836,,,chapelure
3837,,,sel
3837,,,poivre
3837,,,beurre
3837,,,miel
3837,,3,courgettes
3837,,8,carottes
3838,,,sel
3838,,1,thym
3838,,4,pommes de terre
3838,,4,navets
3838,,50,gruyère
3839,cuillère à café,1,piment
3839,,5,poivre
3839,,,sel
3839,,50,gruyère râpé
3839,,2,courgettes
3839,,500,carotte
3839,,1,brocoli
3839,cl,25,crème fraîche liquide
3839,,2,oeufs
3839,,20,Parmesan
3840,,,gruyère râpé
3840,,,sel
3840,,,poivre
3840,,4,pommes de terre
3840,,,crème fraîche liquide
3840,,,ciboulette
3840,,2,oeufs
3841,cuillères à soupe,2,huile
3841,cuillère à café,1,sel
3841,,30,levure
3841,,700,farine
3841,cl,50,eau
3841,,20,beurre
3841,,75,fromage râpé
3841,,200,mozzarella
3841,,200,feta
3842,cuillères à soupe,3,huile
3842,,1,piment
3842,,2,oignons
3842,,1,poivron rouge
3842,,300,nouilles de riz
3842,,200,crevettes
3842,,100,calamar
3842,,100,rôti de porc
3842,,150,germes de soja
3842,gousses,2,ail
3843,,,poivre
3843,,,sel
3843,,4,courgettes
3843,petite boîte,1,tomates pelées
3843,,200,feta
3843,,,huile d'olive
3843,gousses,2,ail
3844,,1,feuille de laurier
3844,,0.5,cube de bouillon
3844,,1,oignon
3844,,,huile
3844,,500,épinards frais
3844,,200,riz
3845,cuillères à soupe,3,huile
3845,poignée,1,noix de coco rapée
3845,,1,oignon
3845,verres,2,riz basmati
3845,boîte,1,lait de coco
3845,verres,3,eau
3846,,,moutarde
3846,,,piment de Cayenne
3846,cuillères à soupe,2,whisky
3846,brin,,romarin
3846,,,sel
3846,,,poivre
3846,bouquet,1,persil
3846,kg,1,salsifis
3846,cuillères à soupe,3,huile d'olive
3846,gousses,4,ail
3846,cl,70,concentré de tomates
3846,,,olives vertes
3846,verres,2,eau
3847,,,sel
3847,,,sucre
3847,,30,levure
3847,,500,farine
3847,cl,25,lait
3847,,2,oeufs
3848,,,sel
3848,,,poivre
3848,,2,oignons
3848,,8,pommes de terre
3848,,,huile d'olive
3848,,,herbes de Provence
3849,,,sucre
3849,,1,beurre
3849,kg,1,navet
3850,,1,levure
3850,,100,farine
3850,,300,farine de sarrasin
3850,l,1.5,eau
3851,,,sel
3851,,,poivre
3851,,,thym
3851,,,origan
3851,,2,oignons
3851,,4,tomates
3851,,4,pommes de terre
3851,,,basilic
3851,,,huile d'olive
3851,,,mozzarella
3852,,,sel
3852,,,poivre
3852,bouquet,1,persil
3852,pot,1,crème fraîche
3852,,500,pomme de terre
3852,,,ail
3853,,,huile d'olive
3853,,,sel
3853,,,poivre
3853,,1,crème fraîche
3853,,2,courgettes
3853,,,ail
3853,,,gruyère
3854,pincée,1,poivre
3854,,1,cube de bouillon
3854,,1,oignon
3854,,3,carottes
3854,,2,courgettes
3854,,6,pommes de terre
3854,,8,champignons
3854,cl,50,eau
3854,pincée,1,eau
3855,,,huile
3855,paquets,2,lardons
3855,,3,carottes
3855,,5,pommes de terre
3855,,,herbes de Provence
3856,,275,beurre
3856,cuillère à café,1,sel
3856,,450,farine
3856,cl,30,eau
3857,sachet,1,levure
3857,,10,sel
3857,cl,3.6,huile
3857,cl,15,eau
3857,cl,30,lait
3857,,1,oeuf
3857,,500,pain
3858,,250,polenta
3858,,2,bouillon de volaille
3858,l,1,eau
3858,cl,40,crème liquide
3858,,,parmesan râpé
3859,,,sucre glace
3859,cl,30,crème liquide
3859,grosses,2,nutella
3860,,,muscade
3860,,,sel
3860,,,poivre
3860,,1,cube de bouillon
3860,kg,1,pomme de terre
3860,,,eau
3860,,1,jaune d'oeuf
3861,,2,tomates ZRP Mon Marché Plaisir®
3861,,250,farine
3861,sachet,1,levure de boulanger
3861,cl,15,eau
3861,cuillère à soupe,1,thym
3861,brins,3,romarin
3861,,,basilic
3861,,,gros sel
3861,,,poivre
3861,cuillères à soupe,3,huile d'olive
3862,,,persil
3862,,1,cube de bouillon
3862,,2,carottes
3862,,250,lentilles corail
3862,,1,échalote
3862,l,0.25,eau
3862,,,huile d'olive
3863,,,huile d'olive
3863,,,sel
3863,,,poivre
3863,,,aneth
3863,,1,concombre
3863,,500,yaourt nature
3863,,50,cerneau de noix
3863,gousse,,ail
3864,kg,1,sucre
3864,branches,10,romarin
3864,l,1,eau
3864,sachet,1,vitpris
3865,pincée,1,muscade
3865,cuillère à café,1,sel
3865,,40,beurre
3865,,500,poireau
3865,gousse,1,ail
3865,cl,15,vin blanc
3865,cl,20,crème fraîche épaisse
3866,,1,muscade
3866,,,sel
3866,,,poivre
3866,cuillères à soupe,3,crème fraîche
3866,kg,1,oignon
3867,,,sel
3867,,,poivre
3867,feuille,,persil
3867,,6,courgettes
3867,,4,oeufs
3867,,100,Parmesan
3867,boule,1,mozzarella
3867,,5,biscottes
3867,cl,25,crème fraîche épaisse
3867,bouquet,1,basilic
3867,gousses,2,ail
3867,cuillère à soupe,1,huile d'olive
3868,,30,beurre
3868,,600,patate douce
3868,cl,15,crème semi-épaisse
3868,,,sel et poivre
3869,cuillères à café,2,sel
3869,sachet,1,levure de boulanger
3869,,350,farine
3869,cuillères à soupe,3,huile d'olive
3870,pincée,1,sel
3870,cuillères à soupe,2,sucre
3870,,1,oignon
3870,,1,laitue
3870,,1,citron
3870,,4,eau
3871,,2,carottes
3871,feuilles,5,laitue
3871,,0.25,concombre
3871,feuilles,20,menthe
3871,,1,nuoc mam
3872,,,huile de tournesol
3872,pincée,1,piment d'Espelette
3872,pincée,1,poivre
3872,pincée,1,sel
3872,cuillère à soupe,1,fécule de maïs
3872,,4,pommes de terre
3872,,1,oeuf
3872,,,noix de muscade moulue
3872,cl,5,crème liquide
3872,,2,scamorza
3873,,,sel
3873,,,poivre
3873,,10,beurre
3873,brins,2,persil
3873,,300,radis
3873,gousse,1,ail
3874,,,gruyère râpé
3874,,,sel
3874,,,poivre
3874,,,muscade
3874,pot,1,crème fraîche
3874,,2,concombres
3874,,3,oeufs
3875,cuillères à soupe,3,sucre
3875,cuillère à café,0.5,sel
3875,,150,beurre tendre
3875,,300,farine
3875,cl,8,eau
3876,cuillère à café,1,sel
3876,sachet,0.5,levure chimique
3876,,250,farine
3876,cuillères à soupe,2,huile d'olive
3876,,1,olives noires
3876,cl,15,eau
3877,kg,1.4,sucre de canne
3877,,2,oranges
3877,,2,tomates vertes
3877,,1,citron
3878,,100,gruyère râpé
3878,,100,lardons
3878,,1,pâte feuilletée
3878,,1,maroilles
3878,cl,15,crème fraîche épaisse
3879,cuillères à soupe,3,farine
3879,,500,pomme de terre
3879,,4,oeufs
3879,,3,blancs d'oeuf
3879,cl,5,lait
3879,cuillères à soupe,3,crème
3880,,,vinaigre
3881,,,huile de tournesol
3881,,,sel
3881,,,poivre
3881,,,cumin
3881,verres,2,farine
3881,,3,courgettes
3881,,1,oeuf
3882,,,sel
3882,,,poivre
3882,cuillère à soupe,1,huile d'olive
3882,,,persil
3882,,,thym
3882,,1,oignon
3882,,4,tomates
3882,kg,1,pomme de terre
3882,,,laurier
3883,,1,cube de bouillon
3883,,,muscade
3883,,,huile
3883,,1,oignon
3883,,3,courgettes
3883,,2,carottes
3883,gousses,2,ail
3884,filet,1,huile
3884,sachet,1,levure de boulanger
3884,cuillère à café,1.5,sel
3884,,20,sucre roux
3884,,20,beurre
3884,,450,farine de blé
3884,,30,sésame
3884,,30,flocons d'avoine
3884,cl,34,eau
3884,,100,farine de seigle
3885,,,maïzena
3885,,400,liseron d'eau
3885,gousses,3,ail
3885,,,sauce soja
3885,,,sauce d'huître
3886,pincée,1,farine
3886,,,thym
3886,,20,beurre
3886,,2,clous de girofle
3886,,2,oignons
3886,,1,cerfeuil
3886,gousse,1,ail
3886,,,laurier
3886,verre,1,vin blanc
3886,verre,1,bouillon de volaille
3886,,,cerfeuil
3887,cuillère à café,1,thym
3887,,15,tomates
3887,cuillères à soupe,2,sucre roux
3887,,200,oignon
3887,cuillère à soupe,1,huile d'olive
3887,gousses,2,ail
3887,,100,beurre
3887,,120,farine
3887,,120,Parmesan
3888,kg,1,sucre
3888,kg,1,figue
3888,cl,25,eau
3888,,1,jus de citron
3889,,,sel
3889,,,poivre
3889,cuillères à soupe,2,huile d'olive
3889,demi,1,cube de bouillon
3889,,3,poivrons rouges
3889,,10,pommes de terre
3889,cl,25,crème liquide
3889,brins,20,ciboulette
3890,,,piment
3890,,,huile d'olive
3890,,,cumin
3890,,,sel
3890,,,poivre
3890,bouquet,,persil
3890,kg,1,poivron vert
3890,kg,2,poivron rouge
3890,kg,2,tomate
3890,,,bouquet garni
3890,,4,ail
3891,cl,4,huile
3891,,4,sel
3891,,1.5,bière
3891,,200,farine
3891,,1.5,eau
3891,,2,oeufs
3891,,4,oeufs
3892,cl,5,huile
3892,cuillères à soupe,2,sésame
3892,cuillères à soupe,2,sucre
3892,cuillère à soupe,1,sel
3892,,50,levure
3892,kg,1,farine
3892,cuillère à soupe,1,graines d'anis
3892,cl,60,eau
3892,,1,oeuf
3893,,800,châtaignes
3894,gousse,1,vanille
3894,,1,sucre
3894,,500,abricot
3894,,500,figue
3894,,500,rhubarbe
3895,,,fromage râpé
3895,,,sel
3895,,,poivre
3895,cuillères à soupe,2,crème fraîche
3895,,100,lardons
3895,kg,1,bette à carde
3896,pincée,1,sel
3896,cuillères à soupe,4,vin rouge
3896,kg,1,sucre en poudre
3896,cl,75,tomate
3896,kg,1,poivron vert
3897,,,beurre
3897,,,sel
3897,,250,farine
3897,,1,oeuf
3897,cl,33,eau
3898,pincée,1,poivre
3898,pincée,1,sel
3898,,1,oignon
3898,,1,courgette
3898,,60,feta
3898,,2,oeufs
3898,,70,chapelure
3898,feuille,,basilic frais
3899,,21,levure de boulanger
3899,,10,sel
3899,cuillères à soupe,2,huile d'olive
3899,,250,farine
3899,,250,semoule
3899,cl,45,eau
3900,,80,beurre
3900,,,persil
3900,,,poivre
3900,,,sel
3900,,,huile d'olive
3900,,100,farine
3900,,2,courgettes
3900,,4,échalotes
3900,,80,Parmesan
3900,,,basilic
3901,,100,carottes
3901,,100,pomme de terre
3902,,,sel
3902,,3,huile
3902,,1,oignon
3902,,3,carottes
3902,bols,3,riz
3902,,3,oeufs
3903,cuillères à soupe,2,farine
3903,,1,carotte
3903,,150,quinoa
3903,,1,blanc de poireau
3903,cuillères à soupe,3,huile d'olive
3903,,1,oeuf
3903,,50,gruyère
3904,,80,figue
3904,cuillère à café,1,sel
3904,cuillère à soupe,1,huile de tournesol
3904,,40,sucre semoule
3904,sachet,1,levure de boulanger
3904,,400,farine de blé
3904,,50,farine de sarrasin
3905,,,sel
3905,,,poivre
3905,cuillère à soupe,1,vinaigre
3905,cuillère à soupe,1,moutarde
3905,,,chapelure
3905,,1,oeuf
3905,,1,jus de citron
3905,,,herbes
3906,,,thym
3906,,,huile
3906,,,poivre
3906,,,sel
3906,cuillères à soupe,3,farine
3906,,1,courgette
3906,,1,oeuf
3906,,1,échalote
3907,cuillères à soupe,2,huile
3907,,1,cube de bouillon
3907,cuillère à café,1,coriandre
3907,,,sel
3907,,,poivre
3907,,400,carotte
3907,,2,oignons
3907,,500,chou de bruxelles
3907,cuillère à soupe,1,ciboulette
3908,,,sel
3908,,,poivre
3908,,,thym
3908,,1,oignon
3908,,3,courgettes
3908,,200,champignons de Paris
3908,,2,oeufs
3908,cl,20,crème liquide
3908,tasse,1,quinoa
3908,,,huile d'olive
3909,,,muscade
3909,,,sel
3909,,,poivre
3909,,,huile d'olive
3909,,1,oignon
3909,,2,courgettes
3909,,3,tomates pelées
3909,gousses,2,ail
3909,,1,pignons
3910,,,sel
3910,,,poivre
3910,cuillère à café,0.5,cumin en poudre
3910,,1,aubergine
3910,cuillère à soupe,1,concentré de tomates
3910,cuillère à café,0.5,cannelle
3911,,,sel
3911,sachet,0.5,levure
3911,,600,farine
3911,kg,2,pomme de terre
3911,feuilles,4,chou
3911,,200,lard
3912,,,sel
3912,,,poivre
3912,tranches,2,jambon
3912,,500,carotte
3912,,500,pomme de terre
3912,,7,gruyère
3913,,,sel
3913,,,poivre
3913,,,vinaigre
3913,,,huile d'olive
3913,,500,tomate
3913,,2,courgettes
3913,,2,poivrons verts
3913,,2,aubergines
3913,filets,10,anchois
3913,,0.5,ail
3913,,,herbes de Provence
3914,,,sel
3914,,,poivre
3914,sachet,0.5,levure chimique
3914,,30,emmental
3914,,100,fromage blanc
3914,,70,farine
3914,,3,oignons
3914,,2,poireaux
3914,,3,oeufs
3914,cuillères à café,2,beurre allégé
3915,,,sel
3915,kg,1,cèpes
3915,,,eau
3916,,,poivre
3916,,,sel
3916,,1,oignon jaune
3916,morceaux,9,sucre
3916,,40,beurre
3916,,300,lard fumé
3916,,4,carottes
3916,,800,petits pois
3916,,1,bouquet garni
3916,feuilles,3,salade
3917,,175,beurre
3917,,,sel
3917,kg,1,châtaignes
3917,l,1,lait
3918,pincée,1,poivre
3918,pincée,1,sel
3918,,1,aubergine
3918,,2,tomates
3918,,1,courgette
3918,,300,mozzarella
3918,feuilles,5,basilic
3918,gousses,2,ail
3918,cuillère à soupe,1,huile d'olive
3919,,,sel
3919,,,poivre
3919,,100,lardons
3919,,,huile d'olive
3919,,1,oignon
3919,,2,carottes
3919,,5,pommes de terre
3919,,400,champignons de Paris
3920,,,sel
3920,,,poivre
3920,,2,tomates
3920,,100,beurre
3920,,8,poireaux
3920,,2,oignons nouveaux
3921,gouttes,6,colorant alimentaire
3921,feuilles,3,gélatine
3921,,30,beurre
3921,,40,maïzena
3921,,100,sucre de canne
3921,,200,pistaches
3921,,500,lait
3921,cl,40,crème liquide
3921,,6,jaunes d'oeuf
3921,,,framboises
3922,,,poivre
3922,,,sel
3922,morceau,1,sucre
3922,,,vinaigre balsamique
3922,,30,beurre
3922,,1,poivron rouge
3922,,2,carottes
3922,,1,aubergine
3922,,2,courgettes
3922,,1,oignon nouveau
3922,,1,navet
3922,poignée,1,haricot
3923,,50,noix
3923,,50,beurre
3923,,40,comté
3923,,1,chou-fleur
3923,,400,pomme de terre
3924,,,crème fraîche
3924,,,curry
3924,,2,oignons
3924,,4,carottes
3924,,1,fenouil
3924,,,huile d'olive
3925,pincée,1,poivre
3925,pincée,1,sel
3925,,1,cube de bouillon
3925,cuillères à soupe,3,huile d'olive
3925,,1,oignon
3925,,250,riz
3925,,1,citron
3925,,50,basilic frais
3925,cl,15,vin blanc
3926,,15,sucre
3926,,50,beurre
3926,,12,carottes
3926,,1,bouillon de volaille
3927,,25,farine
3927,,25,beurre
3927,,400,munster
3927,cl,30,crème
3927,cl,5,marc
3928,,,sel
3928,,,poivre
3928,,2,fenouil
3928,,0.5,citron
3929,pincée,1,poivre
3929,pincée,1,sel
3929,cl,5,vinaigre de xérès
3929,cl,25,vin rouge
3929,,100,beurre
3929,,120,sucre en poudre
3929,,800,oignon rouge
3929,cl,3,grenadine
3930,,2,tomates
3930,,500,pomme de terre
3930,,200,dés de jambon
3930,,2,oeufs
3930,,3,mayonnaise
3930,,2,cornichons
3931,cuillère à café,1,sel
3931,cuillères à soupe,2,coriandre
3931,cuillères à café,2,origan
3931,,,huile d'olive
3931,,1,courge
3931,gousse,1,ail
3931,cuillère à café,1,carvi
3931,,1,petit piment
3932,cuillères à soupe,3,sucre
3932,cuillère à café,0.5,sel
3932,,150,beurre tendre
3932,,300,farine
3932,cl,8,eau
3933,goutte,,extrait d'amande amère
3933,,200,sucre
3933,,100,amandes en poudre
3933,,100,poudre de noisette
3933,,2,blancs d'oeuf
3933,,50,nappage chocolat
3934,,,sel
3934,,,poivre
3934,cl,10,crème fraîche
3934,,50,farine
3934,,50,beurre
3934,,80,gruyère râpé
3934,,6,poireaux
3934,bouteille,0.5,vin blanc
3935,pincée,,sel
3935,,,sucre
3935,,1,pomme de terre
3936,,,sel
3936,,,poivre
3936,,100,beurre
3936,,100,farine
3936,,80,poudre de noisette
3936,,80,Parmesan
3936,,,herbes de Provence
3936,,700,ratatouille
3937,,,sel
3937,,,poivre
3937,cuillères à soupe,4,vinaigre
3937,,2,oignons
3937,,500,pâtes
3937,,300,crevettes
3937,cuillères à soupe,4,ketchup
3937,cuillères à soupe,4,mayonnaise
3938,,,sel
3938,,,poivre
3938,,,oignon
3938,,2,tomates
3938,,2,oeufs
3938,cuillère à soupe,1,huile d'olive
3938,,,herbes de Provence
3939,tranches,6,jambon cru
3940,,,persil
3940,,30,gruyère râpé
3940,cuillères à soupe,2,crème fraîche
3940,cuillère à soupe,1,margarine
3940,,3,courgettes
3940,,,ciboulette
3941,cuillère à soupe,1,cardamome
3941,cuillère à soupe,1,quatre-épices
3941,,2,étoiles de badiane
3941,kg,1,sucre roux
3941,kg,2,figue
3942,,100,sucre
3942,,400,tomate
3942,,0.5,jus de citron
3942,cl,10,eau
3943,,5,blancs d'oeuf
3943,gouttes,8,jus de citron
3944,,,sel
3944,,,poivre
3944,,40,beurre
3944,,2,fenouil
3944,,6,pommes de terre
3944,cuillères à soupe,2,crème fraîche épaisse
3945,,,coriandre
3945,cuillères à café,6,vinaigre
3945,cuillères à café,6,sucre
3945,,1,concombre
3945,,2,échalotes
3945,,20,arachide
3946,,,poivre
3946,,,sel
3946,cuillère à soupe,1,vinaigre de xérès
3946,,100,beurre
3946,,1,chou-fleur
3947,pincée,1,poivre
3947,pincée,1,sel
3947,cl,20,crème fraîche
3947,,60,beurre
3947,cuillère à café,1,moutarde
3947,sachet,1,purée
3947,cl,45,eau
3947,cl,25,lait
3947,cuillère à café,1,huile de pépin de raisin
3947,cuillère à café,1,échalote
3947,cuillère à café,1,Moutarde au miel
3948,,,sel
3948,,,poivre
3948,,50,beurre
3948,,100,gruyère râpé
3948,kg,11,pomme de terre
3948,,40,cèpes
3948,cl,25,crème fraîche épaisse
3948,,250,lait
3948,gousse,1,ail
3949,,,vinaigre
3949,,,champignon
3950,,,beurre
3950,boîte,,maïs
3950,,,feta
3951,,1,gros sel
3951,,4,sel
3951,,1,chou
3951,poignée,1,baie de genévrier
3952,,,sel
3952,,,clou de girofle
3952,,,vinaigre
3952,,,chou-fleur
3952,,,oignon blanc
3952,,,laurier
3953,,,sel
3953,,,huile de friture
3953,kg,1.2,carotte
3954,,,sel
3954,,,poivre
3954,,5,courgettes
3954,,,ail
3954,,,menthe
3954,,,huile d'olive
3955,,50,beurre
3955,,800,pomme de terre
3955,gousses,2,ail
3955,botte,0.5,cresson
3955,,0.5,chaource
3955,,,sel gris
3955,,,gros sel
3955,,,poivre du moulin
3956,,,sel
3956,,,poivre
3956,pincées,2,sucre
3956,,25,beurre
3956,,2,carottes
3956,,600,petits pois
3956,,4,pommes de terre
3956,,12,oignons nouveaux
3956,,1,laitue
3956,gousse,1,ail
3956,feuilles,2,sauge
3957,,,farine
3957,cuillère à soupe,1,sel
3957,,80,huile
3957,,200,fromage râpé
3957,,400,farine de tapioca
3957,,160,lait
3957,,80,eau
3957,,1,oeuf
3958,,20,levure
3958,,18,sel
3958,kg,1,farine de blé
3958,,600,eau
3959,,8,beurre
3959,,8,sel
3959,sachet,1,levure
3959,,400,farine
3959,,300,eau
3960,,1,poivron
3960,,4,carottes
3960,,4,tomates
3960,,240,lentilles vertes
3960,,2,échalotes
3960,cl,75,bouillon
3960,pincée,1,harissa
3960,cuillères à café,2,Ras el Hanout
3960,cuillères à soupe,3,huile d'olive
3961,,,sel
3961,cuillères,7,huile
3961,,5.5,levure
3961,,250,farine
3961,cuillères,7,eau
3962,,200,haricots rouges
3962,,200,pois chiches
3962,,1,poivron rouge
3962,,1,tomate
3962,,140,maïs
3962,,150,olives vertes
3962,,100,feta
3962,,1,vinaigrette
3963,,,sel
3963,,,poivre
3963,verres,2,huile
3963,,4,artichauts
3963,,1,citron
3963,gousses,2,ail
3964,,,huile
3964,,,poivre
3964,,,sel
3964,cuillère à café,1,coriandre
3964,cuillère à café,1,gingembre
3964,cuillère à café,1,cumin en poudre
3964,verre,1,farine de pois chiches
3964,verre,1.5,eau
3965,,,sel
3965,,,poivre
3965,,1,courgette
3966,,1,beurre
3966,,2,sucre
3966,kg,1,clémentine
3966,,2,cannelle
3966,,2,muscat
3966,,,eau
3967,,80,beurre
3967,,100,farine
3967,,100,sucre
3967,,2,jaunes d'oeuf
3967,,100,amandes en poudre
3968,cuillère à café,0.5,sel
3968,cuillère à café,0.5,bicarbonate
3968,sachet,1,levure chimique
3968,,180,farine
3968,,180,farine complète
3968,cl,30,babeurre
3969,,,poivre
3969,,,sel
3969,,,thym
3969,,2,carottes
3969,,500,topinambour
3969,,250,pomme de terre
3969,,1,citron
3969,,,ail
3969,,,huile d'olive
3970,,,sel
3970,,,poivre
3970,,,thym
3970,,250,lardons
3970,,10,carottes
3970,,,huile d'olive
3971,pincée,1,sel
3971,,2,pâtes feuilletées
3971,,100,sucre en poudre
3971,,75,beurre doux
3971,,125,amandes
3971,,3,jaunes d'oeuf
3971,cuillère à soupe,1,fécule de pomme de terre
3971,cuillères à soupe,2,arôme amande amère
3972,cuillères à soupe,4,beurre
3972,cuillères à soupe,2,sucre
3972,,3,levure
3972,,525,farine
3972,cuillère à café,1,sel
3972,,1,oeuf
3972,,,eau
3972,cuillère à café,1,cannelle
3972,,1,jaune d'oeuf
3973,,0.5,levure
3973,,8,sel
3973,,305,farine
3973,,100,farine de seigle
3973,,240,eau
3974,,,poivre
3974,,,sel
3974,morceau,1,sucre
3974,,1,oignon
3974,cl,10,bouillon de légumes
3974,cuillères à soupe,5,sauce tomate
3974,,1,haricots verts
3974,gousses,2,ail
3975,,1,pâte feuilletée
3975,,2,pommes de terre
3975,,1,oeuf
3975,cl,15,lait
3975,,1,jaune d'oeuf
3976,cuillère à soupe,1,miel
3976,cuillères à café,2,levure
3976,cuillère à café,1,sel
3976,,250,farine
3976,cuillère à soupe,1,huile d'olive
3976,,,eau
3977,,,huile
3977,cl,10,cognac
3977,,,thym
3977,kg,1,pomme de terre
3977,,,laurier
3977,,3,échalotes
3978,pincée,1,poivre
3978,pincée,1,sel
3978,,250,pomme de terre
3978,,2,panais
3978,cl,10,crème fraîche liquide
3979,,,sel
3979,,,poivre
3979,cuillère à café,1,sucre
3979,,1,oignon
3979,,500,épinards frais
3979,,,huile d'olive
3980,cuillère à soupe,1,beurre
3980,cuillères à soupe,2,sucre roux
3980,,3,pommes
3980,sachet,1,sucre vanillé
3980,cuillère à café,0.5,cannelle
3981,cuillères à café,2,sel
3981,sachet,1,levure de boulanger
3981,cuillères à soupe,3,huile d'olive
3981,,350,farine
3982,,,curry
3982,,1,oignon
3982,grosses,5,crème fraîche
3982,,10,sucre
3982,,5,sel
3982,,30,beurre
3982,,25,levure
3982,,600,farine
3982,,180,lait
3982,,150,eau
3982,,1,oeuf
3982,,4,escalopes de poulet
3983,tranches,20,pain
3984,,,sel
3984,cuillères à soupe,2,huile de sésame
3984,cuillères à soupe,2,huile
3984,botte,1,coriandre
3984,,2,carottes
3984,,1,poivron
3984,,200,nouilles de riz
3984,,1,oignon rouge
3984,,100,haricot
3984,branches,2,céleri
3984,,,menthe
3984,,30,cacahuètes
3984,cuillères à soupe,2,sauce soja
3984,cuillères à soupe,2,sucre brun
3984,,1,petit piment
